#time #mean #95%top #95%bot
733 127.24 117.93 136.54
734 128.60 118.95 138.25
744 128.80 119.47 138.14
790 129.01 119.97 138.04
857 129.21 120.48 137.93
902 129.21 120.48 137.93
907 130.01 122.46 137.55
933 130.21 122.94 137.47
942 130.21 122.94 137.47
946 130.67 123.01 138.32
948 130.96 123.06 138.86
953 131.54 123.55 139.53
956 131.72 123.61 139.83
963 131.79 123.64 139.94
973 131.79 123.65 139.94
977 131.79 123.65 139.94
979 132.11 123.69 140.52
984 132.32 124.15 140.50
1004 132.32 124.15 140.50
1009 133.12 125.47 140.78
1012 133.55 126.07 141.02
1019 133.76 126.31 141.21
1027 133.79 126.31 141.27
1042 134.00 126.48 141.52
1045 134.17 126.61 141.73
1050 134.37 126.87 141.88
1166 134.38 126.88 141.89
1176 134.94 127.16 142.73
1186 135.21 127.22 143.20
1191 135.23 127.24 143.22
1217 135.23 127.24 143.23
1222 135.97 127.74 144.20
1233 136.07 127.79 144.35
1242 136.34 127.92 144.76
1247 136.58 128.02 145.15
1249 136.72 128.07 145.36
1252 136.88 128.20 145.55
1254 137.00 128.36 145.64
1257 137.16 128.56 145.76
1259 137.40 128.84 145.96
1264 137.60 129.05 146.15
1279 137.60 129.05 146.15
1290 137.68 129.10 146.25
1450 137.68 129.10 146.26
1466 138.08 129.28 146.88
1493 138.54 129.43 147.64
1503 138.80 129.55 148.04
1505 138.92 129.61 148.23
1508 139.09 129.74 148.43
1519 139.09 129.75 148.44
1643 139.20 129.79 148.60
1649 139.75 130.17 149.33
1669 140.17 130.28 150.07
1684 140.20 130.31 150.09
1689 140.49 130.54 150.44
1695 140.89 130.93 150.86
1720 140.89 130.93 150.86
1726 141.10 131.10 151.09
1780 141.34 131.31 151.38
1785 141.79 131.55 152.02
1795 142.00 131.66 152.34
1800 142.20 131.75 152.65
1803 142.33 131.80 152.86
1818 142.74 132.89 152.59
1823 142.94 133.42 152.45
1849 142.94 133.42 152.45
1867 142.99 133.58 152.41
1874 143.27 134.06 152.48
1880 143.50 134.61 152.38
1882 145.38 139.45 151.31
1900 145.59 139.98 151.21
1905 146.40 142.01 150.78
1910 146.80 142.98 150.61
1920 147.00 143.44 150.55
1925 147.20 143.90 150.49
1961 147.40 144.33 150.46
2010 147.53 144.61 150.46
2015 147.80 144.74 150.86
2031 147.80 144.74 150.86
2036 147.80 144.74 150.86
2119 147.80 144.74 150.86
2124 148.60 146.02 151.18
2129 149.00 146.40 151.60
2134 149.20 146.52 151.88
2139 149.20 146.52 151.88
2150 149.20 146.52 151.88
2154 149.24 146.54 151.94
2155 149.59 146.95 152.23
2175 149.78 147.00 152.55
2190 149.80 147.01 152.59
2343 149.92 147.21 152.63
2349 150.20 147.35 153.05
2354 150.40 147.33 153.47
2359 150.80 147.23 154.37
2369 150.80 147.23 154.37
2558 150.98 147.17 154.80
2578 151.00 147.16 154.84
4582 151.02 147.20 154.85
4587 151.23 147.13 155.34
4593 151.43 147.03 155.84
4598 151.63 146.93 156.34
4633 151.83 146.82 156.85
4674 151.83 146.82 156.85
4863 152.03 146.71 157.36
4873 152.03 146.71 157.36
8755 152.05 146.70 157.41
8761 152.38 147.01 157.74
8970 152.78 147.74 157.81
8975 153.18 148.39 157.96
8996 153.18 148.39 157.96
9201 153.18 148.39 157.96
9303 153.32 148.60 158.04
9359 153.63 149.01 158.25
9390 153.83 149.25 158.42
9400 154.23 149.65 158.81
9416 154.23 149.65 158.81
9610 154.23 149.65 158.81
9620 154.23 149.65 158.81
9625 154.23 149.65 158.81
9630 154.23 149.65 158.81
9640 154.23 149.65 158.81
9645 154.23 149.65 158.81
9650 154.43 149.82 159.05
9655 154.43 149.82 159.05
9670 154.43 149.82 159.05
9681 154.43 149.82 159.05
9686 154.43 149.82 159.05
9712 154.43 149.82 159.05
9717 154.63 149.95 159.32
9727 154.63 149.95 159.32
9732 154.83 150.06 159.61
9748 154.83 150.06 159.61
9883 154.83 150.06 159.61
9896 155.08 150.37 159.79
9901 155.31 150.50 160.12
9907 155.51 150.57 160.45
9927 155.51 150.57 160.45
9932 155.91 150.66 161.17
9958 155.91 150.66 161.17
10004 155.91 150.66 161.17
10025 156.00 150.82 161.17
10151 156.06 150.91 161.20
10294 156.11 150.98 161.24
10304 156.39 151.41 161.38
10622 156.70 151.85 161.54
10632 156.80 151.98 161.61
10678 156.95 152.20 161.70
10698 156.99 152.25 161.73
10821 157.14 152.58 161.70
10826 157.40 152.98 161.82
10861 157.40 152.98 161.82
10867 157.40 152.98 161.82
10882 157.40 152.98 161.82
10887 157.40 152.98 161.82
10892 157.40 152.98 161.82
10923 157.60 153.21 161.99
10928 157.60 153.21 161.99
10948 157.60 153.21 161.99
10963 157.60 153.21 161.99
10994 157.60 153.21 161.99
11092 157.60 153.21 161.99
11118 157.60 153.21 161.99
11141 157.99 154.10 161.88
11544 157.99 154.10 161.88
11554 157.99 154.10 161.88
11850 158.16 154.36 161.96
11993 158.18 154.40 161.97
12003 158.39 154.86 161.93
12033 158.39 154.86 161.93
12167 158.39 154.86 161.93
12356 158.60 155.11 162.09
12366 158.60 155.11 162.09
12401 158.60 155.11 162.09
12565 158.77 155.48 162.06
