#time #mean #95%top #95%bot
20505 0.00 0.00 0.00
20510 0.00 0.00 0.00
20515 0.00 0.00 0.00
20684 0.00 0.00 0.00
20699 0.00 0.00 0.00
20719 0.00 0.00 0.00
20724 0.00 0.00 0.00
20730 0.00 0.00 0.00
20735 0.00 0.00 0.00
20740 0.00 0.00 0.00
21177 0.00 0.00 0.00
22468 0.00 0.00 0.00
22473 0.00 0.00 0.00
22478 0.00 0.00 0.00
22483 0.00 0.00 0.00
22493 0.00 0.00 0.00
22498 0.00 0.00 0.00
22503 0.00 0.00 0.00
22509 0.00 0.00 0.00
22759 0.00 0.00 0.00
22831 0.00 0.00 0.00
22841 0.00 0.00 0.00
28985 0.00 0.00 0.00
28990 0.00 0.00 0.00
28995 0.00 0.00 0.00
29000 0.00 0.00 0.00
29020 0.00 0.00 0.00
29025 0.00 0.00 0.00
29031 0.00 0.00 0.00
29036 0.00 0.00 0.00
29293 0.00 0.00 0.00
29298 0.00 0.00 0.00
29303 0.00 0.00 0.00
29308 0.00 0.00 0.00
29313 0.00 0.00 0.00
29318 0.00 0.00 0.00
29323 0.00 0.00 0.00
29329 0.00 0.00 0.00
29334 0.00 0.00 0.00
29339 0.00 0.00 0.00
29344 0.00 0.00 0.00
29349 0.00 0.00 0.00
29354 0.00 0.00 0.00
29359 0.00 0.00 0.00
29364 0.00 0.00 0.00
29369 0.00 0.00 0.00
29374 0.00 0.00 0.00
29380 0.00 0.00 0.00
29385 0.00 0.00 0.00
29390 0.00 0.00 0.00
29395 0.00 0.00 0.00
29400 0.00 0.00 0.00
29405 0.00 0.00 0.00
29410 0.00 0.00 0.00
29416 0.00 0.00 0.00
29421 0.00 0.00 0.00
29426 0.00 0.00 0.00
29431 0.00 0.00 0.00
29436 0.00 0.00 0.00
29441 0.00 0.00 0.00
29446 0.00 0.00 0.00
29452 0.00 0.00 0.00
29457 0.00 0.00 0.00
29462 0.00 0.00 0.00
29493 0.00 0.00 0.00
29498 0.00 0.00 0.00
29503 0.00 0.00 0.00
29508 0.00 0.00 0.00
29513 0.00 0.00 0.00
29518 0.00 0.00 0.00
29523 0.00 0.00 0.00
29528 0.00 0.00 0.00
29533 0.00 0.00 0.00
29538 0.00 0.00 0.00
29544 0.00 0.00 0.00
29549 0.00 0.00 0.00
29554 0.00 0.00 0.00
29559 0.00 0.00 0.00
29564 0.00 0.00 0.00
29569 0.00 0.00 0.00
29574 0.00 0.00 0.00
29579 0.00 0.00 0.00
29584 0.00 0.00 0.00
29589 0.00 0.00 0.00
29594 0.00 0.00 0.00
29609 0.00 0.00 0.00
29615 0.00 0.00 0.00
29620 0.00 0.00 0.00
29625 0.00 0.00 0.00
29630 0.00 0.00 0.00
29635 0.00 0.00 0.00
29640 0.00 0.00 0.00
29646 0.00 0.00 0.00
29651 0.00 0.00 0.00
29656 0.00 0.00 0.00
29661 0.00 0.00 0.00
29666 0.00 0.00 0.00
29671 0.00 0.00 0.00
29676 0.00 0.00 0.00
29682 0.00 0.00 0.00
29687 0.00 0.00 0.00
29692 0.00 0.00 0.00
29697 0.00 0.00 0.00
29702 0.00 0.00 0.00
29707 0.00 0.00 0.00
29712 0.00 0.00 0.00
29717 0.00 0.00 0.00
29723 0.00 0.00 0.00
29728 0.00 0.00 0.00
29753 0.00 0.00 0.00
29758 0.00 0.00 0.00
29763 0.00 0.00 0.00
29769 0.00 0.00 0.00
29774 0.00 0.00 0.00
29779 0.00 0.00 0.00
29784 0.00 0.00 0.00
29789 0.00 0.00 0.00
29794 0.00 0.00 0.00
29799 0.00 0.00 0.00
29804 0.00 0.00 0.00
29809 0.00 0.00 0.00
29814 0.00 0.00 0.00
29819 0.00 0.00 0.00
29824 0.00 0.00 0.00
29829 0.00 0.00 0.00
29834 0.00 0.00 0.00
29839 0.00 0.00 0.00
29844 0.00 0.00 0.00
29850 0.00 0.00 0.00
29855 0.00 0.00 0.00
29860 0.00 0.00 0.00
29865 0.00 0.00 0.00
29870 0.00 0.00 0.00
29875 0.00 0.00 0.00
29880 0.00 0.00 0.00
29885 0.00 0.00 0.00
29890 0.00 0.00 0.00
29895 0.00 0.00 0.00
29901 0.00 0.00 0.00
29906 0.00 0.00 0.00
29911 0.00 0.00 0.00
29916 0.00 0.00 0.00
29921 0.00 0.00 0.00
29926 0.00 0.00 0.00
29931 0.00 0.00 0.00
29936 0.00 0.00 0.00
29941 0.00 0.00 0.00
29946 0.00 0.00 0.00
29951 0.00 0.00 0.00
29956 0.00 0.00 0.00
29961 0.00 0.00 0.00
29966 0.00 0.00 0.00
29972 0.00 0.00 0.00
29977 0.00 0.00 0.00
29982 0.00 0.00 0.00
29987 0.00 0.00 0.00
29992 0.00 0.00 0.00
29997 0.00 0.00 0.00
30002 0.00 0.00 0.00
30007 0.00 0.00 0.00
30012 0.00 0.00 0.00
30018 0.00 0.00 0.00
30023 0.00 0.00 0.00
30028 0.00 0.00 0.00
30033 0.00 0.00 0.00
30038 0.00 0.00 0.00
30043 0.00 0.00 0.00
30048 0.00 0.00 0.00
30053 0.00 0.00 0.00
30059 0.00 0.00 0.00
30064 0.00 0.00 0.00
30069 0.00 0.00 0.00
30074 0.00 0.00 0.00
30079 0.00 0.00 0.00
30084 0.00 0.00 0.00
30089 0.00 0.00 0.00
30095 0.00 0.00 0.00
30100 0.00 0.00 0.00
30105 0.00 0.00 0.00
30110 0.00 0.00 0.00
30115 0.00 0.00 0.00
30120 0.00 0.00 0.00
30125 0.00 0.00 0.00
30130 0.00 0.00 0.00
30135 0.00 0.00 0.00
30140 0.00 0.00 0.00
30146 0.00 0.00 0.00
30151 0.00 0.00 0.00
30156 0.00 0.00 0.00
30161 0.00 0.00 0.00
30166 0.00 0.00 0.00
30171 0.00 0.00 0.00
30176 0.00 0.00 0.00
30182 0.00 0.00 0.00
30187 0.00 0.00 0.00
30192 0.00 0.00 0.00
30197 0.00 0.00 0.00
30202 0.00 0.00 0.00
30207 0.00 0.00 0.00
30213 0.00 0.00 0.00
30218 0.00 0.00 0.00
30223 0.00 0.00 0.00
30228 0.00 0.00 0.00
30233 0.00 0.00 0.00
30238 0.00 0.00 0.00
30243 0.00 0.00 0.00
30248 0.00 0.00 0.00
30253 0.00 0.00 0.00
30258 0.00 0.00 0.00
30263 0.00 0.00 0.00
30269 0.00 0.00 0.00
30274 0.00 0.00 0.00
30279 0.00 0.00 0.00
30284 0.00 0.00 0.00
30289 0.00 0.00 0.00
30294 0.00 0.00 0.00
30299 0.00 0.00 0.00
30304 0.00 0.00 0.00
30309 0.00 0.00 0.00
30315 0.00 0.00 0.00
30320 0.00 0.00 0.00
30325 0.00 0.00 0.00
30330 0.00 0.00 0.00
30335 0.00 0.00 0.00
30340 0.00 0.00 0.00
30345 0.00 0.00 0.00
30350 0.00 0.00 0.00
30355 0.00 0.00 0.00
30360 0.00 0.00 0.00
30366 0.00 0.00 0.00
30371 0.00 0.00 0.00
30376 0.00 0.00 0.00
30381 0.00 0.00 0.00
30386 0.00 0.00 0.00
30391 0.00 0.00 0.00
30396 0.00 0.00 0.00
30402 0.00 0.00 0.00
30407 0.00 0.00 0.00
30412 0.00 0.00 0.00
30417 0.00 0.00 0.00
30422 0.00 0.00 0.00
30427 0.00 0.00 0.00
30432 0.00 0.00 0.00
30437 0.00 0.00 0.00
30442 0.00 0.00 0.00
30447 0.00 0.00 0.00
30453 0.00 0.00 0.00
30458 0.00 0.00 0.00
30463 0.00 0.00 0.00
30468 0.00 0.00 0.00
30473 0.00 0.00 0.00
30478 0.00 0.00 0.00
30483 0.00 0.00 0.00
30488 0.00 0.00 0.00
30493 0.00 0.00 0.00
30498 0.00 0.00 0.00
30503 0.00 0.00 0.00
30508 0.00 0.00 0.00
30513 0.00 0.00 0.00
30518 0.00 0.00 0.00
30523 0.00 0.00 0.00
30529 0.00 0.00 0.00
30534 0.00 0.00 0.00
30539 0.00 0.00 0.00
30544 0.00 0.00 0.00
30549 0.00 0.00 0.00
30554 0.00 0.00 0.00
30559 0.00 0.00 0.00
30564 0.00 0.00 0.00
30569 0.00 0.00 0.00
30575 0.00 0.00 0.00
30580 0.00 0.00 0.00
30585 0.00 0.00 0.00
30590 0.00 0.00 0.00
30595 0.00 0.00 0.00
30600 0.00 0.00 0.00
30605 0.00 0.00 0.00
30610 0.00 0.00 0.00
30616 0.00 0.00 0.00
30621 0.00 0.00 0.00
30626 0.00 0.00 0.00
30631 0.00 0.00 0.00
30636 0.00 0.00 0.00
30641 0.00 0.00 0.00
30646 0.00 0.00 0.00
30651 0.00 0.00 0.00
30656 0.00 0.00 0.00
30661 0.00 0.00 0.00
30666 0.00 0.00 0.00
30672 0.00 0.00 0.00
30677 0.00 0.00 0.00
