#time #mean #95%top #95%bot
686 120.16 113.28 127.04
690 120.32 113.53 127.11
691 120.80 114.43 127.17
695 120.97 114.60 127.34
696 121.06 114.77 127.35
700 121.06 114.77 127.35
701 121.16 114.75 127.56
702 121.20 114.77 127.63
707 121.20 114.77 127.63
711 121.22 114.79 127.65
712 121.31 114.88 127.74
717 121.45 115.04 127.86
721 121.56 115.20 127.91
726 121.58 115.24 127.92
728 121.61 115.27 127.94
731 121.69 115.37 128.02
732 122.00 115.56 128.44
733 122.12 115.67 128.57
736 122.14 115.69 128.59
737 122.39 115.96 128.82
738 122.64 116.24 129.04
741 122.68 116.28 129.08
748 122.70 116.30 129.09
754 122.87 116.45 129.28
757 123.09 116.64 129.54
759 123.18 116.72 129.65
762 123.24 116.76 129.72
768 123.35 116.86 129.84
769 123.38 116.87 129.88
772 123.40 116.89 129.92
773 123.96 117.46 130.47
774 124.45 117.66 131.23
777 124.48 117.66 131.30
778 124.51 117.68 131.34
779 124.63 117.79 131.48
783 124.65 117.81 131.48
787 124.68 117.86 131.50
788 124.90 118.12 131.67
790 124.93 118.15 131.71
793 124.95 118.17 131.73
794 124.96 118.18 131.74
795 124.98 118.23 131.74
798 125.01 118.27 131.76
799 125.41 118.88 131.94
803 125.46 118.95 131.96
804 125.57 119.12 132.02
805 125.80 119.34 132.27
809 125.86 119.38 132.33
814 125.87 119.40 132.35
818 125.88 119.40 132.36
819 125.89 119.41 132.36
820 125.97 119.58 132.36
824 126.02 119.63 132.41
828 126.02 119.63 132.41
829 126.16 119.61 132.72
831 126.22 119.70 132.73
836 126.62 120.09 133.15
842 126.62 120.10 133.15
844 126.69 120.15 133.22
845 126.98 120.34 133.63
846 127.18 120.42 133.94
847 127.35 120.50 134.21
849 127.42 120.53 134.32
852 127.48 120.60 134.37
855 127.54 120.67 134.41
857 127.59 120.70 134.49
860 127.60 120.71 134.49
867 127.61 120.72 134.50
874 127.62 120.73 134.51
877 127.78 120.93 134.63
889 127.81 120.97 134.65
890 128.04 121.21 134.87
894 128.15 121.29 135.01
898 128.28 121.39 135.17
904 128.36 121.44 135.27
910 128.45 121.49 135.40
913 128.64 121.54 135.74
915 128.69 121.58 135.79
929 128.71 121.62 135.81
931 128.79 121.64 135.94
934 128.83 121.65 136.02
944 128.93 121.65 136.22
951 129.01 121.65 136.37
955 129.15 121.67 136.63
956 129.30 121.78 136.81
960 129.36 121.82 136.90
961 129.53 121.98 137.08
965 129.58 121.99 137.17
970 129.68 122.00 137.37
972 129.68 122.00 137.37
975 129.69 122.01 137.37
976 129.99 121.99 137.98
980 129.99 121.99 137.99
981 130.09 122.00 138.19
992 130.10 122.00 138.19
997 130.40 122.32 138.47
1001 130.42 122.34 138.50
1002 130.50 122.42 138.58
1006 130.58 122.50 138.66
1007 130.66 122.57 138.75
1012 130.76 122.67 138.86
1022 130.86 122.75 138.97
1027 130.86 122.75 138.97
1032 130.89 122.78 139.00
1047 130.90 122.79 139.01
1053 131.06 122.82 139.29
1058 131.13 122.85 139.41
1063 131.18 122.87 139.49
1068 131.28 122.87 139.69
1099 131.38 122.87 139.89
1108 131.38 122.87 139.89
1124 131.49 123.03 139.95
1144 131.58 123.15 140.01
1150 131.68 123.29 140.07
1155 131.68 123.29 140.07
1165 131.68 123.29 140.07
1175 131.88 123.55 140.21
1191 131.88 123.55 140.21
1242 131.88 123.55 140.21
1257 131.98 123.68 140.28
1267 131.98 123.68 140.28
1298 131.98 123.68 140.28
1303 132.08 123.80 140.36
1364 132.38 124.14 140.62
1369 132.48 124.24 140.72
1374 132.58 124.34 140.82
1384 132.68 124.44 140.92
1399 132.68 124.44 140.92
1430 132.78 124.53 141.03
1451 132.78 124.53 141.03
1482 132.88 124.53 141.23
1765 132.92 124.53 141.31
1945 132.93 124.55 141.31
1964 133.03 124.73 141.33
1969 133.06 124.73 141.39
2007 133.06 124.73 141.40
