#time #mean #95%top #95%bot
681 4.10 -1.03 9.23
685 4.10 -1.03 9.23
686 4.10 -1.03 9.23
690 4.10 -1.03 9.23
691 4.10 -1.03 9.23
695 4.53 -0.53 9.59
696 4.85 -0.13 9.84
700 4.87 -0.12 9.85
701 4.92 -0.06 9.90
702 5.00 0.02 9.97
707 5.00 0.02 9.97
711 5.00 0.02 9.97
712 5.00 0.02 9.97
717 5.00 0.02 9.97
721 5.00 0.03 9.97
726 5.20 0.21 10.19
728 5.27 0.27 10.26
731 5.31 0.30 10.32
732 5.36 0.36 10.37
733 5.37 0.36 10.38
736 5.37 0.37 10.38
737 5.70 0.67 10.73
738 5.83 0.76 10.89
741 5.84 0.77 10.90
748 5.84 0.77 10.91
754 5.89 0.81 10.98
757 6.00 0.87 11.14
759 6.12 0.93 11.32
762 6.20 0.97 11.44
768 6.20 0.97 11.44
769 6.21 0.97 11.45
772 6.22 0.97 11.46
773 6.45 1.16 11.74
774 6.49 1.18 11.80
777 6.49 1.18 11.81
778 6.50 1.18 11.82
779 6.66 1.27 12.05
783 6.70 1.30 12.10
787 6.74 1.32 12.16
788 6.90 1.40 12.40
790 6.90 1.40 12.40
793 6.90 1.40 12.40
794 6.90 1.40 12.40
795 6.92 1.44 12.41
798 7.02 1.58 12.46
799 7.42 2.13 12.70
803 7.43 2.14 12.71
804 7.48 2.22 12.75
805 7.56 2.28 12.85
809 7.58 2.30 12.87
814 7.59 2.30 12.88
818 7.59 2.30 12.88
819 7.60 2.31 12.89
820 8.24 3.08 13.40
824 8.40 3.23 13.58
828 8.44 3.26 13.62
829 8.60 3.39 13.81
831 8.65 3.42 13.87
836 9.55 4.37 14.74
842 9.65 4.44 14.87
844 9.71 4.48 14.95
845 9.86 4.56 15.16
846 9.90 4.60 15.21
847 9.97 4.64 15.29
849 10.10 4.73 15.48
852 10.24 4.81 15.66
855 10.29 4.85 15.73
857 10.36 4.90 15.81
860 10.40 4.93 15.87
867 10.40 4.93 15.87
874 10.41 4.94 15.88
877 10.70 5.37 16.03
889 10.76 5.47 16.06
890 11.15 5.98 16.32
894 11.26 6.10 16.42
898 11.30 6.12 16.48
904 11.34 6.14 16.54
910 11.37 6.16 16.59
913 11.38 6.16 16.60
915 11.39 6.17 16.62
929 11.39 6.17 16.62
931 11.39 6.17 16.62
934 11.55 6.36 16.74
944 11.56 6.38 16.75
951 11.56 6.38 16.75
955 11.58 6.39 16.77
956 11.65 6.43 16.87
960 11.72 6.46 16.97
961 11.98 6.59 17.37
965 12.05 6.60 17.50
970 12.06 6.60 17.52
972 12.09 6.61 17.57
975 12.11 6.61 17.62
976 13.05 8.00 18.10
980 13.06 8.01 18.11
981 13.09 8.04 18.14
992 13.09 8.04 18.15
997 13.40 8.38 18.41
1001 13.40 8.39 18.41
1002 13.64 8.69 18.59
1006 13.74 8.80 18.68
1007 14.00 9.06 18.93
1012 14.20 9.23 19.16
1022 14.20 9.24 19.16
1027 14.20 9.24 19.16
1032 14.23 9.26 19.20
1047 14.29 9.32 19.26
1053 14.84 10.25 19.43
1058 14.99 10.49 19.48
1063 15.11 10.70 19.52
1068 15.11 10.70 19.52
1099 15.21 10.88 19.54
1108 15.30 11.03 19.57
1124 15.30 11.03 19.57
1144 15.30 11.03 19.57
1150 15.30 11.03 19.57
1155 15.30 11.03 19.57
1165 15.30 11.03 19.57
1175 15.30 11.03 19.57
1191 15.30 11.03 19.57
1242 15.30 11.03 19.57
1257 15.30 11.03 19.57
1267 15.30 11.03 19.57
1298 15.70 11.95 19.45
1303 16.20 12.97 19.43
1364 16.50 13.48 19.52
1369 16.80 13.91 19.70
1374 16.80 13.91 19.70
1384 17.00 14.13 19.87
1399 17.00 14.13 19.87
1430 17.10 14.22 19.98
1451 17.10 14.22 19.98
1482 17.20 14.35 20.06
1765 17.20 14.35 20.06
1945 17.20 14.35 20.06
1964 17.31 14.43 20.20
1969 17.36 14.45 20.27
2007 17.37 14.46 20.27
2148 17.48 14.55 20.40
2153 17.50 14.57 20.42
2292 17.50 14.57 20.42
2334 17.50 14.58 20.42
2339 17.50 14.58 20.42
2574 17.50 14.58 20.42
2609 17.50 14.58 20.42
2937 17.50 14.58 20.42
2942 17.50 14.58 20.42
3139 17.50 14.58 20.42
3384 17.50 14.58 20.42
3477 17.50 14.58 20.42
3482 17.50 14.58 20.42
3483 17.50 14.58 20.42
3486 17.50 14.58 20.42
3489 17.59 14.68 20.50
3517 17.61 14.71 20.51
3520 17.70 14.85 20.55
3707 17.70 14.85 20.55
3712 17.70 14.85 20.55
3716 17.70 14.85 20.55
3722 17.70 14.85 20.55
3728 17.70 14.85 20.55
3733 17.80 14.94 20.66
3738 17.80 14.94 20.66
4176 17.80 14.94 20.66
4181 17.80 14.94 20.66
4303 17.83 14.93 20.74
4360 17.90 14.91 20.89
4470 17.90 14.91 20.89
4495 17.90 14.91 20.89
4511 18.00 14.96 21.04
4526 18.00 14.96 21.04
4567 18.00 14.96 21.04
4593 18.00 14.96 21.04
4628 18.00 14.96 21.04
4633 18.00 14.96 21.04
4642 18.00 14.96 21.04
4663 18.00 14.96 21.04
4669 18.00 14.96 21.04
4673 18.09 15.09 21.08
4677 18.10 15.11 21.09
4698 18.10 15.11 21.09
4704 18.11 15.12 21.10
4708 18.21 15.24 21.17
4713 18.29 15.32 21.25
4719 18.30 15.34 21.26
4723 18.30 15.34 21.26
4744 18.30 15.34 21.26
4745 18.30 15.34 21.26
4749 18.30 15.34 21.26
4753 18.30 15.34 21.26
4764 18.30 15.34 21.26
4785 18.30 15.34 21.26
4788 18.30 15.34 21.26
4790 18.30 15.34 21.26
4795 18.30 15.34 21.26
4821 18.30 15.34 21.26
4824 18.30 15.34 21.26
4825 18.30 15.34 21.26
4826 18.37 15.43 21.31
4830 18.39 15.45 21.33
4835 18.50 15.57 21.42
4844 18.51 15.59 21.43
4845 18.60 15.68 21.52
4850 18.60 15.68 21.52
4851 18.60 15.68 21.52
4861 18.60 15.68 21.52
4866 18.60 15.68 21.52
4881 18.60 15.68 21.52
4885 18.60 15.68 21.52
4886 18.60 15.68 21.52
4887 18.60 15.68 21.52
4891 18.60 15.68 21.52
4897 18.60 15.68 21.52
4902 18.60 15.68 21.52
4906 18.62 15.69 21.54
4910 18.62 15.69 21.54
4922 18.62 15.69 21.54
4927 18.62 15.70 21.54
4933 18.70 15.77 21.63
4935 18.70 15.77 21.63
4942 18.70 15.77 21.63
4957 18.90 15.99 21.81
4968 18.90 15.99 21.81
4974 18.90 15.99 21.81
4976 18.90 15.99 21.81
4978 18.90 15.99 21.81
4987 18.90 15.99 21.81
4992 18.90 15.99 21.81
4999 18.90 15.99 21.81
5004 18.90 15.99 21.81
5012 18.90 15.99 21.81
5013 18.90 15.99 21.81
5023 18.90 15.99 21.81
5033 18.90 15.99 21.81
5035 18.90 15.99 21.81
5038 18.90 15.99 21.81
5049 18.90 15.99 21.81
5053 18.90 15.99 21.81
5065 18.90 15.99 21.81
5069 18.90 15.99 21.81
5079 18.90 15.99 21.81
5083 18.90 15.99 21.81
5085 18.90 15.99 21.81
5100 18.90 15.99 21.81
5101 18.90 15.99 21.81
5105 18.90 15.99 21.81
5106 18.90 15.99 21.81
5109 18.94 16.01 21.87
5111 19.00 16.04 21.96
5116 19.00 16.04 21.96
5118 19.06 16.07 22.05
5121 19.14 16.12 22.16
5136 19.15 16.13 22.17
5137 19.15 16.14 22.17
5145 19.15 16.14 22.17
5150 19.16 16.14 22.18
5154 19.20 16.18 22.22
5167 19.20 16.18 22.22
5176 19.20 16.18 22.22
5178 19.20 16.18 22.22
5181 19.20 16.18 22.22
5185 19.20 16.18 22.22
5191 19.20 16.18 22.22
5195 19.20 16.18 22.22
5200 19.20 16.18 22.22
5203 19.29 16.26 22.33
5213 19.29 16.26 22.33
5216 19.30 16.27 22.34
5221 19.41 16.37 22.45
5227 19.51 16.46 22.56
5232 19.81 16.65 22.97
5235 19.81 16.65 22.97
5237 19.86 16.70 23.01
5239 19.96 16.77 23.15
5241 19.97 16.78 23.17
5242 20.00 16.79 23.21
5244 20.00 16.79 23.21
5252 20.00 16.79 23.21
5275 20.00 16.79 23.21
5276 20.00 16.79 23.21
5277 20.09 16.87 23.32
5288 20.09 16.87 23.32
5291 20.12 16.88 23.35
5316 20.12 16.88 23.36
5318 20.18 16.90 23.45
5323 20.21 16.92 23.50
5331 20.21 16.92 23.50
5337 20.21 16.92 23.50
5347 20.23 16.94 23.51
5354 20.25 16.97 23.54
5357 20.27 16.98 23.55
5358 20.30 17.02 23.58
5368 20.30 17.02 23.58
5382 20.32 17.04 23.60
5388 20.38 17.09 23.67
5393 20.42 17.13 23.72
5394 20.43 17.13 23.72
5398 20.43 17.13 23.73
5403 20.53 17.21 23.85
5408 20.53 17.21 23.85
5409 20.61 17.27 23.96
5413 20.65 17.29 24.00
5418 20.65 17.29 24.01
5419 20.65 17.29 24.02
5421 20.68 17.30 24.05
5423 20.70 17.32 24.08
5426 20.77 17.36 24.19
5428 20.79 17.37 24.22
5434 20.83 17.39 24.27
5440 20.83 17.39 24.27
5462 20.87 17.43 24.31
5472 20.89 17.45 24.32
5476 20.93 17.49 24.36
5484 21.05 17.59 24.51
5487 21.09 17.62 24.57
5500 21.10 17.62 24.58
5505 21.10 17.62 24.58
5507 21.10 17.62 24.58
5512 21.10 17.62 24.58
5523 21.10 17.62 24.58
5532 21.10 17.62 24.58
5554 21.10 17.62 24.58
5563 21.10 17.62 24.58
5567 21.10 17.62 24.58
5568 21.10 17.62 24.58
5572 21.11 17.62 24.60
5582 21.11 17.62 24.60
5587 21.11 17.62 24.60
5595 21.11 17.62 24.60
5599 21.20 17.64 24.76
5602 21.20 17.64 24.76
5615 21.20 17.64 24.76
5644 21.20 17.64 24.76
5649 21.20 17.64 24.76
5651 21.20 17.64 24.76
5669 21.20 17.64 24.76
5676 21.20 17.64 24.76
5690 21.20 17.64 24.76
5695 21.20 17.64 24.76
5715 21.20 17.64 24.76
5735 21.20 17.64 24.76
5742 21.28 17.72 24.84
5776 21.36 17.77 24.95
5786 21.36 17.77 24.96
5791 21.37 17.77 24.96
5816 21.37 17.77 24.96
5825 21.40 17.78 25.02
5830 21.40 17.78 25.02
5840 21.40 17.78 25.02
5845 21.40 17.78 25.02
5855 21.40 17.78 25.02
5857 21.40 17.78 25.02
5860 21.40 17.78 25.02
5862 21.40 17.78 25.02
5878 21.40 17.78 25.02
5918 21.40 17.78 25.02
5926 21.40 17.78 25.02
5946 21.40 17.78 25.02
5961 21.40 17.78 25.02
5975 21.40 17.78 25.02
5976 21.40 17.78 25.02
5980 21.40 17.78 25.02
5985 21.40 17.78 25.02
6005 21.40 17.78 25.02
6007 21.40 17.78 25.02
6011 21.40 17.78 25.02
6025 21.40 17.78 25.02
6031 21.40 17.78 25.02
6032 21.40 17.78 25.02
6041 21.40 17.78 25.02
6046 21.40 17.78 25.02
6051 21.40 17.78 25.02
6053 21.40 17.78 25.02
6058 21.40 17.78 25.02
6073 21.40 17.78 25.02
6084 21.40 17.78 25.02
6088 21.40 17.78 25.02
6108 21.40 17.78 25.02
6124 21.40 17.78 25.02
6131 21.40 17.78 25.02
6149 21.40 17.78 25.02
6151 21.40 17.78 25.02
6159 21.40 17.78 25.02
6165 21.40 17.78 25.02
6183 21.40 17.78 25.02
6184 21.40 17.78 25.02
6185 21.40 17.78 25.02
6187 21.40 17.78 25.02
6188 21.40 17.78 25.02
6192 21.40 17.78 25.02
6198 21.40 17.78 25.02
6213 21.40 17.78 25.02
6218 21.40 17.78 25.02
6220 21.40 17.78 25.02
6240 21.40 17.78 25.02
6260 21.40 17.78 25.02
6265 21.50 17.90 25.10
6266 21.50 17.90 25.10
6290 21.50 17.91 25.10
6291 21.60 18.02 25.18
6295 21.60 18.02 25.18
6301 21.60 18.02 25.18
6305 21.60 18.02 25.18
6320 21.60 18.02 25.18
6321 21.60 18.02 25.18
6327 21.60 18.02 25.18
6341 21.62 18.03 25.20
6346 21.62 18.04 25.21
6355 21.63 18.05 25.21
6356 21.69 18.11 25.28
6367 21.73 18.13 25.32
6371 21.80 18.16 25.44
6373 21.80 18.16 25.44
6382 21.80 18.16 25.44
6387 21.90 18.27 25.53
6392 22.00 18.38 25.62
6401 22.01 18.38 25.63
6414 22.01 18.39 25.64
6417 22.10 18.47 25.73
6419 22.10 18.47 25.73
6434 22.10 18.47 25.73
6437 22.10 18.47 25.73
6442 22.10 18.47 25.73
6443 22.20 18.50 25.89
6458 22.20 18.50 25.89
6463 22.20 18.50 25.90
6464 22.20 18.50 25.90
6470 22.20 18.50 25.90
6472 22.20 18.50 25.90
6475 22.20 18.50 25.90
6477 22.20 18.50 25.90
6480 22.20 18.50 25.90
6485 22.30 18.60 26.00
6490 22.30 18.60 26.00
6494 22.30 18.60 26.00
6499 22.30 18.60 26.00
6504 22.40 18.69 26.11
6505 22.40 18.69 26.11
6517 22.40 18.69 26.11
6524 22.40 18.69 26.11
6526 22.40 18.69 26.11
6532 22.40 18.69 26.11
6534 22.40 18.69 26.11
6535 22.40 18.69 26.11
6539 22.40 18.69 26.11
6548 22.40 18.69 26.11
6576 22.40 18.69 26.11
6578 22.40 18.69 26.11
6608 22.40 18.69 26.11
6613 22.40 18.69 26.11
6643 22.40 18.69 26.11
6654 22.40 18.69 26.11
6675 22.40 18.69 26.11
6689 22.40 18.69 26.11
6690 22.40 18.69 26.11
6708 22.40 18.69 26.11
6710 22.40 18.69 26.11
6723 22.40 18.69 26.11
6730 22.40 18.69 26.11
6738 22.40 18.69 26.11
6743 22.40 18.69 26.11
6746 22.40 18.69 26.11
6751 22.40 18.69 26.11
6771 22.40 18.69 26.11
6779 22.40 18.69 26.11
6792 22.40 18.69 26.11
6794 22.40 18.69 26.11
6802 22.40 18.69 26.11
6804 22.40 18.69 26.11
6812 22.41 18.70 26.13
6814 22.46 18.74 26.19
6828 22.46 18.74 26.19
6838 22.46 18.74 26.19
6839 22.46 18.74 26.19
6843 22.47 18.74 26.19
6854 22.47 18.74 26.19
6869 22.47 18.74 26.19
6874 22.47 18.74 26.19
6878 22.47 18.74 26.19
6895 22.47 18.74 26.19
6899 22.47 18.74 26.19
6910 22.49 18.75 26.23
6914 22.57 18.77 26.36
6919 22.57 18.77 26.36
6930 22.57 18.77 26.36
6946 22.57 18.77 26.36
6971 22.57 18.77 26.36
6987 22.57 18.77 26.36
7006 22.57 18.77 26.36
7012 22.57 18.77 26.36
7047 22.57 18.77 26.36
7063 22.57 18.77 26.36
7068 22.69 18.87 26.52
7074 22.70 18.87 26.53
7083 22.70 18.87 26.53
7123 22.70 18.87 26.53
7155 22.70 18.87 26.53
7164 22.70 18.87 26.53
7188 22.70 18.87 26.53
7194 22.70 18.87 26.53
7216 22.72 18.87 26.56
7220 22.80 18.90 26.70
7221 22.80 18.90 26.70
7225 22.80 18.90 26.70
7250 22.80 18.90 26.70
7255 22.80 18.90 26.70
7259 22.80 18.90 26.70
7286 22.80 18.90 26.70
7291 22.80 18.90 26.70
