#time #mean #95%top #95%bot
446 87.49 84.23 90.75
448 87.55 84.27 90.83
451 87.61 84.31 90.91
452 87.79 84.40 91.18
453 87.97 84.53 91.42
458 88.20 84.81 91.59
463 88.44 85.06 91.82
467 88.57 85.16 91.97
468 88.97 85.46 92.48
469 89.22 85.59 92.85
474 89.32 85.63 93.01
477 89.60 85.58 93.62
479 89.68 85.56 93.80
484 89.71 85.55 93.87
489 90.15 86.32 93.98
493 90.32 86.57 94.07
494 90.33 86.59 94.07
498 90.33 86.60 94.07
499 90.56 86.67 94.45
503 90.60 86.66 94.54
504 90.60 86.66 94.54
505 90.60 86.66 94.54
508 90.64 86.69 94.60
509 90.95 86.69 95.20
510 90.97 86.69 95.25
515 91.17 86.87 95.47
518 91.17 86.87 95.47
520 91.18 86.87 95.48
524 91.32 86.99 95.65
525 91.35 87.01 95.69
529 91.36 87.02 95.70
530 91.40 87.05 95.75
535 91.44 87.12 95.76
539 91.53 87.24 95.83
545 91.70 87.50 95.90
549 92.02 88.13 95.91
550 92.36 88.51 96.22
555 92.41 88.57 96.26
556 92.58 88.70 96.47
560 92.74 88.83 96.66
561 93.31 89.36 97.26
565 93.33 89.40 97.26
566 93.40 89.54 97.26
570 93.55 89.73 97.37
571 94.01 90.30 97.73
572 94.32 90.44 98.20
576 94.36 90.47 98.26
577 94.44 90.50 98.37
580 94.64 90.77 98.51
581 95.14 91.12 99.16
582 95.35 91.30 99.40
585 95.52 91.40 99.64
586 95.75 91.55 99.95
587 95.87 91.65 100.09
590 95.98 91.76 100.20
591 96.43 92.23 100.64
592 96.65 92.39 100.91
595 96.96 92.75 101.17
596 97.31 92.71 101.91
600 97.39 92.69 102.10
601 97.76 92.63 102.89
602 97.83 92.67 102.99
603 97.97 92.77 103.16
605 98.25 93.02 103.49
607 98.56 93.25 103.86
611 98.75 93.38 104.12
612 99.08 93.48 104.68
616 99.26 93.59 104.93
617 99.46 93.75 105.18
618 99.60 93.85 105.35
621 99.74 93.94 105.54
623 100.11 94.17 106.05
626 100.50 94.50 106.49
628 100.67 94.83 106.51
631 100.98 95.21 106.75
633 101.39 95.91 106.87
636 101.70 96.37 107.03
638 101.99 96.95 107.03
641 102.24 97.38 107.10
643 102.76 98.27 107.25
646 103.00 98.74 107.26
647 103.00 98.74 107.26
649 103.08 98.71 107.45
651 103.34 98.84 107.84
657 103.78 99.56 107.99
659 103.79 99.56 108.02
667 104.01 99.90 108.13
669 104.41 100.14 108.67
672 104.82 100.39 109.25
673 105.57 100.93 110.22
674 105.70 101.10 110.31
677 105.73 101.13 110.32
678 105.96 101.45 110.46
680 105.98 101.47 110.50
685 106.38 101.62 111.15
687 106.52 101.67 111.37
688 106.73 101.92 111.54
690 106.80 101.95 111.65
692 107.08 102.01 112.15
693 107.35 102.00 112.69
695 107.52 102.00 113.04
698 107.68 101.99 113.37
700 107.93 101.99 113.88
704 108.13 101.99 114.28
706 108.40 101.99 114.81
709 108.54 101.99 115.09
711 108.55 101.98 115.12
714 108.70 102.28 115.12
715 108.78 102.29 115.28
716 108.97 102.44 115.50
719 109.09 102.50 115.68
721 109.54 102.94 116.14
722 110.30 103.13 117.47
726 110.52 103.22 117.83
729 110.78 103.32 118.24
731 110.96 103.42 118.50
732 111.08 103.60 118.56
736 111.24 103.82 118.66
737 111.59 104.31 118.88
739 111.60 104.31 118.88
741 111.62 104.31 118.93
742 111.87 104.31 119.43
744 112.19 104.54 119.84
750 112.43 104.56 120.30
752 112.52 104.57 120.46
753 112.53 104.59 120.46
755 112.89 105.17 120.61
760 113.13 105.22 121.03
762 113.49 105.19 121.79
765 113.73 105.16 122.31
767 113.78 105.16 122.41
768 114.08 105.40 122.76
772 114.09 105.43 122.76
773 114.15 105.52 122.78
775 114.19 105.51 122.88
778 114.30 105.49 123.11
781 114.54 105.68 123.40
783 114.67 105.66 123.67
786 114.76 105.65 123.86
787 114.78 105.68 123.87
788 115.13 105.80 124.46
793 115.20 105.82 124.58
796 115.20 105.82 124.58
798 115.32 105.79 124.85
801 115.62 105.98 125.26
803 115.76 106.02 125.50
804 115.80 106.04 125.56
808 115.89 106.20 125.57
809 116.32 106.95 125.69
811 116.68 107.24 126.12
818 116.69 107.26 126.13
819 117.66 107.66 127.67
821 118.10 108.33 127.87
824 118.39 108.76 128.03
827 118.54 109.03 128.04
830 118.72 109.25 128.19
832 118.85 109.24 128.45
835 118.85 109.24 128.45
839 118.93 109.42 128.44
840 119.72 110.18 129.25
842 119.95 110.21 129.69
844 121.12 110.22 132.02
847 121.36 110.47 132.25
849 121.72 110.84 132.60
850 121.83 110.92 132.73
852 121.88 110.96 132.80
854 122.03 111.12 132.93
855 122.45 111.36 133.55
857 122.89 111.91 133.87
860 123.14 112.10 134.17
865 123.17 112.17 134.18
866 123.36 112.52 134.19
870 123.37 112.53 134.21
872 123.74 112.49 135.00
875 124.21 112.52 135.91
876 124.64 112.98 136.29
878 124.78 113.06 136.49
880 125.04 113.28 136.80
881 125.31 113.68 136.93
883 125.36 113.72 137.00
885 125.60 113.88 137.32
890 125.63 113.88 137.39
891 125.85 113.92 137.79
895 126.03 114.19 137.88
896 126.70 114.92 138.48
900 126.87 115.17 138.57
901 126.89 115.22 138.57
902 126.92 115.27 138.57
903 126.93 115.28 138.57
905 127.48 115.37 139.58
906 127.58 115.47 139.68
910 127.58 115.47 139.70
911 127.76 115.74 139.78
916 127.90 115.77 140.04
921 128.12 116.08 140.16
922 128.29 116.20 140.38
924 128.36 116.27 140.44
926 128.37 116.29 140.45
927 128.39 116.32 140.46
931 128.42 116.36 140.48
932 128.67 116.42 140.91
937 128.69 116.45 140.93
941 129.03 116.89 141.16
942 129.64 117.29 141.99
947 129.84 117.24 142.45
948 129.86 117.27 142.45
951 130.00 117.47 142.53
952 130.11 117.63 142.60
955 130.25 117.65 142.85
958 130.44 117.66 143.22
960 130.68 117.73 143.63
965 130.69 117.73 143.65
967 130.73 117.76 143.70
968 130.99 118.11 143.88
973 131.30 118.62 143.97
978 131.45 118.90 144.00
982 131.55 118.98 144.12
983 131.83 119.10 144.56
989 132.03 119.06 145.00
993 132.18 119.23 145.13
994 132.65 119.70 145.61
997 132.75 119.84 145.66
1004 132.77 119.87 145.67
1009 132.83 119.98 145.69
1010 133.04 120.38 145.70
1011 133.08 120.43 145.73
1013 133.17 120.53 145.80
1014 133.42 120.56 146.27
1015 133.57 120.62 146.52
1018 133.70 120.75 146.65
1020 133.77 120.76 146.79
1024 133.85 120.84 146.85
1025 134.17 121.09 147.24
1029 134.25 121.15 147.34
1030 134.59 121.74 147.43
1039 134.61 121.77 147.44
1040 134.61 121.77 147.44
1041 134.61 121.77 147.44
1046 134.81 122.16 147.45
1047 134.89 122.32 147.45
1048 135.34 122.86 147.82
1054 135.36 122.88 147.83
1055 135.37 122.91 147.84
1056 135.45 123.03 147.87
1057 135.83 123.73 147.93
1060 135.87 123.78 147.95
1061 136.09 123.88 148.31
1064 136.23 123.92 148.53
1069 136.34 124.00 148.68
1071 136.47 124.14 148.79
1076 136.49 124.17 148.81
1078 136.54 124.26 148.83
1081 136.57 124.30 148.84
1083 136.71 124.31 149.10
1086 136.85 124.40 149.31
1089 137.08 124.60 149.55
1091 137.37 125.04 149.69
1096 137.37 125.06 149.69
1097 137.47 125.21 149.74
1099 137.84 125.56 150.12
1101 137.99 125.76 150.22
