#time #mean #95%top #95%bot
954 122.63 116.79 128.47
970 122.67 116.81 128.52
973 122.69 116.81 128.57
974 122.79 116.80 128.77
982 122.84 116.80 128.88
1000 122.84 116.80 128.89
1015 122.84 116.80 128.89
1016 122.85 116.80 128.90
1026 122.90 116.80 128.99
1028 122.94 116.80 129.09
1030 122.96 116.80 129.11
1033 122.96 116.80 129.13
1036 122.98 116.80 129.16
1046 122.98 116.80 129.16
1057 123.11 116.99 129.23
1067 123.15 117.04 129.27
1077 123.19 117.09 129.29
1085 123.19 117.09 129.29
1087 123.21 117.09 129.32
1103 123.21 117.09 129.33
1105 123.56 117.34 129.78
1110 123.59 117.37 129.80
1118 123.60 117.39 129.81
1120 123.60 117.39 129.81
1129 123.69 117.37 130.00
1136 123.93 117.55 130.31
1146 123.95 117.57 130.32
1149 124.00 117.66 130.34
1151 124.00 117.66 130.34
1154 124.00 117.66 130.34
1171 124.00 117.66 130.34
1185 124.00 117.66 130.34
1195 124.00 117.66 130.34
1210 124.40 118.21 130.59
1212 124.40 118.21 130.59
1230 124.40 118.21 130.59
1232 124.53 118.38 130.68
1237 124.55 118.40 130.69
1241 124.56 118.42 130.71
1257 124.57 118.42 130.71
1267 124.58 118.44 130.72
1283 124.58 118.44 130.72
1287 124.60 118.46 130.74
1297 124.80 118.69 130.91
1312 124.80 118.69 130.91
1318 124.80 118.69 130.91
1323 124.88 118.82 130.94
1351 124.99 118.95 131.04
1358 125.28 119.46 131.11
1379 125.38 119.63 131.13
1384 125.40 119.68 131.12
1389 125.40 119.68 131.12
1390 125.40 119.68 131.12
1395 125.60 119.64 131.56
1400 125.80 119.59 132.01
1410 125.80 119.59 132.01
1416 125.80 119.59 132.01
1421 125.80 119.59 132.01
1425 125.84 119.58 132.11
1430 125.88 119.57 132.19
1436 126.00 119.54 132.46
1441 126.00 119.54 132.46
1446 126.18 119.48 132.89
1487 126.22 119.52 132.91
1498 126.41 119.77 133.05
1508 126.59 120.04 133.15
1528 126.69 120.17 133.20
1529 126.72 120.22 133.23
1548 126.73 120.22 133.23
1559 126.80 120.30 133.30
1569 127.00 120.51 133.49
1574 127.40 120.87 133.93
1580 127.52 120.97 134.07
1589 127.60 121.03 134.17
1594 128.00 121.28 134.72
1612 128.13 121.35 134.91
1617 128.19 121.37 135.00
1622 128.40 121.85 134.95
1627 128.40 121.85 134.95
1638 128.40 121.85 134.95
1643 128.40 121.85 134.95
1645 128.40 121.85 134.95
1648 128.40 121.85 134.95
1651 128.40 121.85 134.95
1683 128.40 121.85 134.95
1737 128.40 121.85 134.95
1742 128.40 121.85 134.95
1745 128.48 121.90 135.06
1747 128.60 121.98 135.22
1757 128.60 121.98 135.22
1760 128.84 122.11 135.57
1762 129.20 122.27 136.13
1773 129.20 122.27 136.13
1778 129.60 122.38 136.82
1783 129.60 122.38 136.82
1788 129.60 122.38 136.82
1798 129.60 122.38 136.82
1811 129.60 122.38 136.82
1814 129.60 122.38 136.82
1822 129.60 122.38 136.82
1824 129.60 122.38 136.82
1829 129.60 122.38 136.82
1832 129.60 122.38 136.82
1837 129.60 122.38 136.82
1863 129.60 122.38 136.82
1870 129.60 122.38 136.82
1874 129.60 122.38 136.82
1885 129.60 122.39 136.82
1903 129.61 122.40 136.82
