#time #mean #95%top #95%bot
23727 312.94 298.53 327.35
24237 312.94 298.53 327.35
24692 312.94 298.53 327.35
24809 313.06 298.46 327.66
24972 313.14 298.41 327.87
25008 313.14 298.41 327.87
25090 313.34 298.29 328.40
25126 313.34 298.29 328.40
25212 313.35 298.29 328.40
25227 313.37 298.28 328.45
25238 313.58 298.21 328.95
25269 313.59 298.22 328.96
25273 313.59 298.22 328.96
25274 313.60 298.23 328.97
25278 313.60 298.23 328.97
25293 313.60 298.23 328.97
25713 313.60 298.23 328.97
25723 313.80 298.42 329.18
25788 313.80 298.42 329.18
25997 313.80 298.42 329.18
26072 313.80 298.42 329.18
26283 313.80 298.42 329.18
26777 313.80 298.42 329.18
27549 313.80 298.42 329.18
27641 314.00 298.30 329.70
27658 314.00 298.30 329.70
27672 314.00 298.30 329.70
27677 314.00 298.30 329.70
27682 314.00 298.30 329.70
27687 314.00 298.30 329.70
27702 314.00 298.30 329.70
27727 314.00 298.30 329.70
27743 314.00 298.30 329.70
27748 314.00 298.30 329.70
27753 314.00 298.30 329.70
27768 314.20 298.18 330.22
27778 314.20 298.18 330.22
27839 314.20 298.18 330.22
27878 314.20 298.18 330.22
27936 314.20 298.18 330.22
27941 314.20 298.18 330.22
27946 314.20 298.18 330.22
27991 314.20 298.18 330.22
28011 314.20 298.18 330.22
28019 314.20 298.18 330.22
28102 314.20 298.18 330.22
28112 314.20 298.18 330.22
28114 314.20 298.18 330.22
28119 314.40 298.05 330.75
28135 314.40 298.05 330.75
28150 314.40 298.05 330.75
28160 314.40 298.05 330.75
28201 314.40 298.05 330.75
28228 314.40 298.05 330.75
28231 314.40 298.05 330.75
28232 314.40 298.05 330.75
28233 314.40 298.05 330.75
28237 314.40 298.05 330.75
28238 314.40 298.05 330.75
28321 314.40 298.05 330.75
28332 314.40 298.05 330.75
28357 314.40 298.05 330.75
28367 314.40 298.05 330.75
28372 314.40 298.05 330.75
28385 314.40 298.05 330.75
28395 314.40 298.05 330.75
28431 314.40 298.05 330.75
28436 314.40 298.05 330.75
28507 314.40 298.05 330.75
28558 314.40 298.05 330.75
28588 314.60 298.37 330.83
28619 314.60 298.37 330.83
28629 314.60 298.37 330.83
28645 314.60 298.37 330.83
28655 314.60 298.37 330.83
28660 314.60 298.37 330.83
28662 314.78 298.65 330.92
28682 314.99 299.04 330.94
28685 315.19 299.42 330.96
28690 315.40 299.74 331.06
28721 315.40 299.74 331.06
28764 315.57 299.99 331.14
28779 315.59 300.02 331.15
28794 315.59 300.03 331.15
28840 315.59 300.03 331.15
28921 315.79 300.41 331.17
29095 315.79 300.41 331.17
29366 315.79 300.41 331.17
29421 315.80 300.42 331.18
29507 316.00 300.79 331.20
29527 316.00 300.79 331.20
29529 316.19 301.15 331.23
29563 316.20 301.17 331.23
29579 316.20 301.17 331.23
29601 316.27 301.30 331.25
29614 316.40 301.53 331.27
29624 316.40 301.53 331.27
29860 316.41 301.55 331.27
29874 316.61 301.88 331.35
29875 317.16 302.37 331.95
29884 317.20 302.43 331.97
29889 317.40 302.77 332.03
29901 317.40 302.77 332.03
29904 317.56 302.65 332.47
29916 317.60 302.63 332.57
29947 317.60 302.63 332.57
29952 317.60 302.63 332.57
29957 317.60 302.63 332.57
29961 317.60 302.63 332.57
29962 317.60 302.63 332.57
29982 317.60 302.63 332.57
30006 317.60 302.63 332.57
30011 317.80 302.95 332.65
30013 317.92 303.14 332.70
30016 318.00 303.27 332.73
30018 318.24 303.64 332.84
30021 318.40 303.88 332.92
30042 318.40 303.88 332.92
30049 318.47 303.99 332.95
30054 318.47 303.99 332.95
30059 318.47 303.99 332.95
30161 318.47 303.99 332.95
30166 318.47 303.99 332.95
30171 318.47 303.99 332.95
30176 318.47 303.99 332.95
30186 318.47 303.99 332.95
30411 318.47 303.99 332.95
30482 318.55 304.11 332.99
30487 318.60 304.18 333.02
30493 318.60 304.18 333.02
30604 318.62 304.16 333.08
30609 318.84 304.44 333.24
30619 319.04 304.72 333.36
30629 319.24 304.99 333.49
30654 319.24 304.99 333.49
30749 319.33 305.11 333.55
30754 319.49 305.15 333.83
30759 319.50 305.15 333.85
30764 319.50 305.15 333.85
30769 319.50 305.15 333.85
30774 319.50 305.15 333.85
30784 319.50 305.15 333.85
30789 319.50 305.15 333.85
30845 319.50 305.15 333.85
30850 319.50 305.15 333.85
30859 319.50 305.15 333.85
30917 319.57 305.11 334.03
30978 319.57 305.11 334.04
30983 319.57 305.10 334.04
31050 319.57 305.10 334.04
31080 319.97 305.59 334.36
31095 319.97 305.59 334.36
31521 319.97 305.59 334.36
31536 319.97 305.59 334.36
31705 319.97 305.59 334.36
31934 320.00 305.62 334.38
31939 320.20 305.88 334.52
31980 320.40 306.13 334.67
31990 320.40 306.13 334.67
32000 320.60 306.37 334.83
32092 320.60 306.37 334.83
32154 320.60 306.37 334.83
32286 320.60 306.37 334.83
32327 320.80 306.23 335.37
32353 320.80 306.23 335.37
32358 320.80 306.23 335.37
32465 321.00 306.09 335.91
32491 321.00 306.09 335.91
32496 321.00 306.09 335.91
32501 321.00 306.09 335.91
32516 321.00 306.09 335.91
32521 321.00 306.09 335.91
32526 321.00 306.09 335.91
32552 321.00 306.09 335.91
32557 321.00 306.09 335.91
32577 321.00 306.09 335.91
32612 321.00 306.09 335.91
32688 321.00 306.09 335.91
32693 321.00 306.09 335.91
32698 321.00 306.09 335.91
32744 321.00 306.09 335.91
32750 321.00 306.09 335.91
33332 321.00 306.09 335.91
33347 321.00 306.09 335.91
33527 321.00 306.09 335.91
33568 321.00 306.09 335.91
33827 321.00 306.09 335.91
33918 321.00 306.09 335.91
33964 321.00 306.09 335.91
33990 321.00 306.09 335.91
33995 321.00 306.09 335.91
34000 321.00 306.09 335.91
34067 321.00 306.09 335.91
34093 321.18 305.97 336.39
34307 321.20 305.95 336.45
34327 321.20 305.95 336.45
34619 321.38 305.83 336.94
34710 321.40 305.81 336.99
34765 321.40 305.81 336.99
34786 321.40 305.81 336.99
35150 321.44 305.86 337.02
35245 321.60 306.05 337.15
35266 321.60 306.05 337.15
35351 321.60 306.05 337.15
35372 321.60 306.05 337.15
35377 321.80 306.28 337.32
35402 321.80 306.28 337.32
35410 321.92 306.42 337.42
35422 322.06 306.61 337.50
35443 322.06 306.61 337.50
35448 322.06 306.61 337.50
35453 322.06 306.61 337.50
35463 322.06 306.61 337.50
35499 322.06 306.61 337.50
35509 322.26 306.83 337.69
35535 322.26 306.83 337.69
35616 322.26 306.83 337.69
35668 322.26 306.83 337.69
35676 322.26 306.83 337.69
35789 322.40 307.08 337.72
35810 322.40 307.08 337.72
36172 322.40 307.08 337.72
36205 322.46 307.14 337.77
36218 322.60 307.29 337.91
36239 322.60 307.29 337.91
36284 322.60 307.29 337.91
36320 322.71 307.41 338.02
36325 322.79 307.48 338.10
36366 322.80 307.49 338.11
36381 323.00 307.69 338.31
36386 323.20 307.87 338.53
36396 323.20 307.87 338.53
36407 323.40 308.05 338.75
36473 323.40 308.05 338.75
36483 323.40 308.05 338.75
36503 324.20 308.68 339.72
36656 324.40 308.82 339.98
36681 324.40 308.82 339.98
36741 324.40 308.82 339.98
36870 324.40 308.82 339.98
36984 324.40 308.82 339.98
37023 324.50 309.01 339.99
37061 324.61 309.20 340.01
37063 324.75 309.39 340.10
37091 324.75 309.39 340.10
37168 324.95 309.76 340.14
37199 324.95 309.76 340.14
37252 324.95 309.76 340.14
37257 324.97 309.78 340.15
37262 324.97 309.79 340.15
37270 324.97 309.79 340.15
37272 324.97 309.79 340.15
37277 324.97 309.79 340.15
37282 325.00 309.83 340.17
37287 325.00 309.83 340.17
37292 325.00 309.83 340.17
37297 325.00 309.83 340.17
37307 325.00 309.83 340.17
37313 325.00 309.83 340.17
37318 325.00 309.83 340.17
37333 325.00 309.83 340.17
37343 325.16 310.09 340.22
37348 325.19 310.16 340.23
37363 325.20 310.16 340.23
37379 325.20 310.17 340.23
37394 325.20 310.17 340.23
37409 325.20 310.17 340.23
37450 325.40 310.50 340.30
37465 325.60 310.82 340.38
37475 325.60 310.82 340.38
37476 325.80 311.14 340.46
37552 325.80 311.14 340.46
37557 325.80 311.14 340.46
37562 326.00 311.45 340.55
37587 326.00 311.45 340.55
37592 326.00 311.45 340.55
37618 326.00 311.45 340.55
37623 326.16 311.69 340.63
37628 326.39 311.62 341.16
37643 326.50 311.57 341.43
37658 326.60 311.51 341.69
37664 326.60 311.51 341.69
37690 326.93 312.00 341.87
37695 327.00 312.09 341.90
37705 327.00 312.09 341.91
37710 327.00 312.09 341.91
37720 327.00 312.09 341.91
37724 327.00 312.09 341.91
37729 327.00 312.09 341.91
37734 327.00 312.09 341.91
37739 327.00 312.09 341.91
37740 327.00 312.09 341.91
37745 327.00 312.09 341.91
37765 327.00 312.09 341.91
37766 327.00 312.09 341.91
37770 327.00 312.09 341.91
37771 327.00 312.09 341.91
37775 327.00 312.09 341.91
37776 327.00 312.09 341.91
37780 327.17 312.23 342.12
37785 327.19 312.24 342.14
37806 327.20 312.25 342.15
37821 327.20 312.25 342.15
37827 327.20 312.25 342.15
37857 327.20 312.25 342.15
38039 327.20 312.25 342.15
38045 327.40 312.53 342.27
38377 327.40 312.53 342.27
38382 327.40 312.53 342.27
38387 327.40 312.53 342.27
38565 327.40 312.53 342.27
38861 327.40 312.53 342.27
38866 327.60 312.82 342.38
38917 327.60 312.82 342.38
38960 327.80 313.10 342.49
38986 327.80 313.11 342.49
38991 328.00 313.39 342.61
38996 328.20 313.66 342.74
39011 328.20 313.66 342.74
39016 328.40 313.92 342.88
39026 328.60 314.17 343.03
39036 328.60 314.17 343.03
39046 328.60 314.17 343.03
39051 328.60 314.17 343.03
39056 328.60 314.17 343.03
39061 328.60 314.17 343.03
39066 328.60 314.17 343.03
39072 328.60 314.17 343.03
39077 328.60 314.17 343.03
39082 328.60 314.17 343.03
39092 328.60 314.17 343.03
39097 328.60 314.17 343.03
39107 328.60 314.17 343.03
39128 328.60 314.17 343.03
39133 328.60 314.17 343.03
39148 328.60 314.17 343.03
39158 328.60 314.17 343.03
39179 328.60 314.17 343.03
39184 328.60 314.17 343.03
39189 328.60 314.17 343.03
39267 328.60 314.17 343.03
39328 328.80 314.33 343.27
39343 328.80 314.33 343.27
39348 328.80 314.33 343.27
39399 329.00 314.48 343.52
39495 329.00 314.48 343.52
39521 329.00 314.48 343.52
39531 329.00 314.48 343.52
39551 329.20 314.73 343.67
39556 329.40 314.97 343.83
39566 329.60 315.20 344.00
39597 329.60 315.20 344.00
39602 329.60 315.20 344.00
39607 329.60 315.20 344.00
39654 329.60 315.20 344.00
39848 329.60 315.20 344.00
39853 329.60 315.20 344.00
39863 329.60 315.20 344.00
39868 329.60 315.20 344.00
39873 329.60 315.20 344.00
39878 329.60 315.20 344.00
39883 329.60 315.20 344.00
39899 329.60 315.20 344.00
39945 329.60 315.20 344.00
39991 329.60 315.20 344.00
40001 329.60 315.20 344.00
40052 329.60 315.20 344.00
40088 329.60 315.20 344.00
40093 329.60 315.20 344.00
40098 329.60 315.20 344.00
40118 329.70 315.15 344.26
40123 329.78 315.11 344.44
40128 329.79 315.10 344.48
40139 329.80 315.10 344.50
40143 329.80 315.10 344.50
40148 329.80 315.10 344.50
40153 329.80 315.10 344.50
40170 329.80 315.10 344.50
40175 329.80 315.10 344.50
40179 329.97 315.01 344.94
40205 330.00 314.99 345.01
40230 330.00 314.99 345.01
40235 330.00 314.99 345.01
40240 330.00 314.99 345.01
40246 330.00 314.99 345.01
40251 330.00 314.99 345.01
40291 330.00 314.99 345.01
40322 330.00 314.99 345.01
40327 330.00 314.99 345.01
40342 330.20 314.88 345.52
40347 330.20 314.88 345.52
40353 330.24 314.92 345.57
40358 330.29 314.96 345.62
40363 330.34 314.99 345.68
40367 330.40 315.04 345.76
40368 330.40 315.04 345.76
40383 330.60 314.93 346.27
40388 330.60 314.93 346.27
40418 330.60 314.93 346.27
40562 330.99 315.23 346.76
40707 331.00 315.23 346.76
41301 331.34 315.75 346.94
42699 331.38 315.80 346.96
43234 331.39 315.82 346.96
43770 331.40 315.83 346.97
44305 331.40 315.83 346.97
44554 331.40 315.83 346.97
44749 331.60 316.25 346.95
44764 331.60 316.25 346.95
44769 331.60 316.25 346.95
44774 331.60 316.25 346.95
44779 331.60 316.25 346.95
44784 331.60 316.25 346.95
44789 331.60 316.25 346.95
44804 331.60 316.25 346.95
44810 331.60 316.25 346.95
44825 331.60 316.25 346.95
44830 331.60 316.25 346.95
44851 331.60 316.25 346.95
44855 331.60 316.25 346.95
44856 331.60 316.25 346.95
44866 331.80 316.49 347.11
44882 332.00 316.73 347.27
44887 332.40 317.17 347.63
44901 332.40 317.17 347.63
44916 332.40 317.17 347.63
44922 332.40 317.17 347.63
44927 332.60 317.38 347.82
44948 332.60 317.38 347.82
44952 332.60 317.38 347.82
44953 332.80 317.68 347.91
44958 332.80 317.68 347.91
44963 332.80 317.69 347.91
44973 332.80 317.69 347.91
44978 332.80 317.69 347.91
44988 332.80 317.69 347.91
44994 332.80 317.69 347.91
44998 332.80 317.69 347.91
44999 333.00 317.97 348.02
45014 333.00 317.98 348.02
45019 333.00 317.98 348.02
45038 333.00 317.98 348.02
45084 333.00 317.98 348.02
45089 333.00 317.98 348.02
45094 333.00 317.98 348.02
45099 333.00 317.98 348.02
45104 333.00 317.98 348.02
45114 333.00 317.98 348.02
45124 333.00 317.98 348.02
45129 333.00 317.98 348.02
45134 333.00 317.98 348.02
45160 333.00 317.98 348.02
45190 333.00 317.98 348.02
45226 333.00 317.98 348.02
45231 333.00 317.98 348.02
45237 333.00 317.98 348.02
45242 333.00 317.98 348.02
45262 333.00 317.98 348.02
45267 333.20 318.27 348.13
45272 333.40 318.55 348.25
45282 333.40 318.55 348.25
45287 333.40 318.55 348.25
45292 333.40 318.55 348.25
45303 333.40 318.55 348.25
45308 333.60 318.82 348.38
45313 333.80 319.09 348.51
45333 333.80 319.09 348.51
45338 333.80 319.09 348.51
45405 333.80 319.09 348.51
45768 333.80 319.09 348.51
45773 333.80 319.09 348.51
46232 333.80 319.09 348.51
46242 334.00 318.99 349.01
46257 334.00 318.99 349.01
46259 334.00 318.99 349.01
46262 334.00 318.99 349.01
46264 334.19 318.90 349.49
46294 334.20 318.90 349.49
46299 334.20 318.90 349.50
46304 334.20 318.89 349.50
46334 334.28 318.98 349.57
46344 334.29 318.99 349.58
46369 334.29 318.99 349.58
46549 334.29 318.99 349.58
46564 334.39 319.10 349.68
46569 334.40 319.11 349.69
46575 334.60 319.55 349.65
46590 334.60 319.55 349.65
46615 334.60 319.55 349.65
46620 334.60 319.55 349.65
46626 334.60 319.55 349.65
46631 334.60 319.55 349.65
46633 334.60 319.55 349.65
46636 334.60 319.55 349.65
46656 334.60 319.55 349.65
46661 334.60 319.55 349.65
46686 334.60 319.55 349.65
46732 334.60 319.55 349.65
46773 334.60 319.55 349.65
46783 334.80 319.99 349.61
46788 334.80 319.99 349.61
46794 334.80 319.99 349.61
46799 334.80 319.99 349.61
46870 334.80 319.99 349.61
46952 334.80 319.99 349.61
47015 334.80 319.99 349.61
47313 334.80 319.99 349.61
47315 334.80 319.99 349.61
47320 334.80 319.99 349.61
47325 334.80 319.99 349.61
47438 334.80 319.99 349.61
47452 334.80 319.99 349.61
47456 334.80 319.99 349.61
47527 335.00 320.17 349.83
47542 335.00 320.17 349.83
47548 335.00 320.17 349.83
47563 335.20 320.33 350.07
47588 335.20 320.33 350.07
47629 335.40 320.49 350.31
47649 335.40 320.49 350.31
47670 335.60 320.64 350.56
47685 335.60 320.64 350.56
47695 335.60 320.64 350.56
47771 335.60 320.64 350.56
47849 335.60 320.64 350.56
47870 335.60 320.64 350.56
47947 335.60 320.64 350.56
47952 335.60 320.64 350.56
48093 335.60 320.64 350.56
48134 335.60 320.64 350.56
48139 335.60 320.64 350.56
48160 335.60 320.64 350.56
48165 335.60 320.64 350.56
48359 335.60 320.64 350.56
48373 335.99 321.16 350.82
48838 336.00 321.18 350.82
48843 336.00 321.18 350.82
48848 336.20 321.43 350.97
48878 336.40 321.68 351.12
48888 337.60 323.01 352.19
48893 338.20 323.56 352.84
48899 338.40 323.73 353.07
48914 338.60 323.88 353.32
48919 338.60 323.88 353.32
48934 338.60 323.88 353.32
48949 338.60 323.88 353.32
48959 338.60 323.88 353.32
49092 338.60 323.88 353.32
49112 338.60 323.88 353.32
49117 338.60 323.88 353.32
49127 338.80 324.03 353.57
49147 338.80 324.03 353.57
49159 338.80 324.03 353.57
49163 338.80 324.03 353.57
49164 338.80 324.03 353.57
49173 338.80 324.03 353.57
49193 338.80 324.03 353.57
49753 338.80 324.03 353.57
49759 338.80 324.03 353.57
49764 338.80 324.03 353.57
49784 338.80 324.03 353.57
49804 338.80 324.03 353.57
49809 338.80 324.03 353.57
49829 338.80 324.03 353.57
49835 338.80 324.03 353.57
49840 338.80 324.03 353.57
49845 338.80 324.03 353.57
49860 338.80 324.03 353.57
49875 339.00 324.18 353.82
49880 339.00 324.18 353.82
49901 339.00 324.18 353.82
49921 339.00 324.18 353.82
49936 339.00 324.18 353.82
49942 339.00 324.18 353.82
49952 339.00 324.18 353.82
49957 339.00 324.18 353.82
49962 339.00 324.18 353.82
49967 339.00 324.18 353.82
49972 339.00 324.18 353.82
50002 339.00 324.18 353.82
50008 339.00 324.18 353.82
50508 339.00 324.18 353.82
51621 339.00 324.18 353.82
51632 339.00 324.18 353.82
51637 339.00 324.18 353.82
51897 339.20 324.66 353.74
52183 339.20 324.66 353.74
52683 339.20 324.66 353.74
52902 339.20 324.66 353.74
52988 339.40 325.13 353.67
53014 339.40 325.13 353.67
53019 339.40 325.13 353.67
53744 339.40 325.13 353.67
54212 339.40 325.13 353.67
54318 339.52 325.09 353.94
54323 339.54 325.08 354.00
54812 339.54 325.08 354.00
54817 339.60 325.06 354.14
54823 339.60 325.06 354.14
54828 339.60 325.06 354.14
54838 339.60 325.06 354.14
54843 339.60 325.06 354.14
54848 339.60 325.06 354.14
54879 339.60 325.06 354.14
54884 339.60 325.06 354.14
54890 339.60 325.06 354.14
54895 339.60 325.06 354.14
54900 339.60 325.06 354.14
54905 339.60 325.06 354.14
54915 339.60 325.06 354.14
54919 339.60 325.06 354.14
54924 339.60 325.06 354.14
54935 339.60 325.06 354.14
54945 339.60 325.06 354.14
54950 339.60 325.06 354.14
54951 339.60 325.06 354.14
54956 339.60 325.06 354.14
54965 339.60 325.06 354.14
54970 339.60 325.06 354.14
54976 339.60 325.06 354.14
54981 339.60 325.06 354.14
54986 339.60 325.06 354.14
55001 339.60 325.06 354.14
55031 339.60 325.06 354.14
55704 339.60 325.06 354.14
55709 339.60 325.06 354.14
56168 339.60 325.06 354.14
56189 339.80 325.24 354.36
56209 339.80 325.24 354.36
56219 340.00 325.42 354.58
56224 340.00 325.42 354.58
56229 340.20 325.35 355.05
56239 340.20 325.35 355.05
56240 340.39 325.29 355.49
56255 340.54 325.40 355.68
56290 340.54 325.40 355.68
56291 340.60 325.45 355.75
56312 340.60 325.45 355.75
56331 340.77 325.59 355.95
56377 340.79 325.61 355.97
56392 340.80 325.61 355.98
56450 340.80 325.61 355.99
56464 340.80 325.61 355.99
56470 340.88 325.59 356.17
56474 341.00 325.55 356.45
56475 341.00 325.55 356.45
56479 341.19 325.70 356.69
56484 341.20 325.70 356.70
56500 341.20 325.70 356.70
56505 341.40 325.64 357.16
56510 341.40 325.64 357.16
56515 341.60 325.57 357.63
56520 341.60 325.57 357.63
56525 342.00 325.42 358.58
56530 342.20 325.34 359.06
56556 342.20 325.34 359.06
56571 342.20 325.34 359.06
56576 342.40 325.25 359.55
56587 342.60 325.17 360.03
56603 342.96 325.01 360.91
56612 343.60 324.71 362.49
56617 344.00 324.52 363.48
56622 344.20 324.42 363.98
56627 344.40 324.32 364.48
56628 344.40 324.32 364.48
56653 344.60 324.50 364.70
56658 344.60 324.50 364.70
56669 344.60 324.50 364.70
56684 344.60 324.50 364.70
56689 344.60 324.50 364.70
56704 344.60 324.50 364.70
56709 344.60 324.50 364.70
56714 344.60 324.50 364.70
56724 344.60 324.50 364.70
56744 344.60 324.50 364.70
56745 344.60 324.50 364.70
56750 344.60 324.50 364.70
56760 344.60 324.50 364.70
56765 344.60 324.50 364.70
56770 344.60 324.50 364.70
56780 344.60 324.50 364.70
56785 344.60 324.50 364.70
56790 344.60 324.50 364.70
56795 344.60 324.50 364.70
56800 344.60 324.50 364.70
56801 344.60 324.50 364.70
56805 344.60 324.50 364.70
56810 344.60 324.50 364.70
56815 344.60 324.50 364.70
56820 344.60 324.50 364.70
56825 344.60 324.50 364.70
56830 344.60 324.50 364.70
56881 344.60 324.50 364.70
56886 344.60 324.50 364.70
56891 344.60 324.50 364.70
56898 344.60 324.50 364.70
56906 344.60 324.50 364.70
56912 344.60 324.50 364.70
56917 344.60 324.50 364.70
57102 344.60 324.50 364.70
57107 344.60 324.50 364.70
57112 344.60 324.50 364.70
57158 344.60 324.50 364.70
57173 344.60 324.50 364.70
57176 344.60 324.50 364.70
57178 344.84 325.02 364.66
57181 345.00 325.36 364.64
57183 345.12 325.62 364.62
57186 345.20 325.79 364.61
57209 345.20 325.79 364.61
57212 345.20 325.79 364.61
57214 345.32 326.04 364.60
57216 345.35 326.10 364.60
57217 345.53 326.13 364.94
57235 345.54 326.13 364.96
57247 345.56 326.12 364.99
57252 345.96 326.95 364.98
57255 345.98 326.94 365.01
57260 346.00 326.93 365.06
57278 346.00 326.93 365.07
57282 346.00 326.92 365.08
57285 346.00 326.92 365.08
57304 346.00 326.92 365.08
57309 346.00 326.92 365.08
57314 346.00 326.92 365.08
57319 346.00 326.92 365.08
57324 346.00 326.92 365.08
57327 346.00 326.92 365.08
57329 346.00 326.92 365.08
57334 346.00 326.92 365.08
57338 346.00 326.92 365.08
57339 346.00 326.92 365.08
57343 346.00 326.92 365.08
57344 346.00 326.92 365.08
57385 346.00 326.92 365.08
57390 346.00 326.92 365.08
57395 346.00 326.92 365.08
57453 346.00 326.92 365.08
57509 346.00 326.92 365.08
57514 346.00 326.92 365.08
57560 346.00 326.92 365.08
57573 346.00 326.92 365.08
57584 346.00 326.92 365.08
57589 346.00 326.92 365.08
57609 346.80 328.53 365.07
57686 346.91 328.73 365.08
57691 346.99 328.91 365.08
57696 347.00 328.92 365.08
57722 347.20 328.79 365.61
57742 347.40 328.67 366.13
57752 347.40 328.67 366.13
57762 347.60 328.54 366.66
57772 347.60 328.54 366.66
57777 347.93 328.67 367.20
57787 348.00 328.80 367.20
57792 348.20 329.17 367.23
57798 348.28 329.32 367.24
57802 348.40 329.54 367.26
57828 348.40 329.54 367.26
57833 348.40 329.54 367.26
57855 348.52 329.76 367.28
57858 348.64 329.97 367.32
57868 348.65 329.99 367.32
57874 348.66 329.99 367.32
57879 348.66 329.99 367.32
57884 348.66 329.99 367.32
57889 348.66 329.99 367.32
57894 348.74 330.12 367.35
57899 348.76 330.16 367.36
57904 348.76 330.16 367.36
57906 348.77 330.18 367.36
57909 348.79 330.21 367.37
57914 348.79 330.22 367.37
57917 348.80 330.23 367.37
57919 348.80 330.23 367.37
57922 348.80 330.23 367.37
57924 348.80 330.23 367.37
57927 348.80 330.23 367.37
57929 348.80 330.23 367.37
57932 348.80 330.23 367.37
57934 348.80 330.23 367.37
57937 348.80 330.23 367.37
57939 348.80 330.23 367.37
57942 348.80 330.23 367.37
57944 348.80 330.23 367.37
57947 348.80 330.23 367.37
57953 348.80 330.23 367.37
57958 348.80 330.23 367.37
57963 348.80 330.23 367.37
57968 348.80 330.23 367.37
57973 348.80 330.23 367.37
58013 348.80 330.23 367.37
58018 348.80 330.23 367.37
58023 348.80 330.23 367.37
58028 348.80 330.23 367.37
58034 348.80 330.23 367.37
58039 348.80 330.23 367.37
58044 348.80 330.23 367.37
58049 348.80 330.23 367.37
58054 348.80 330.23 367.37
58059 348.80 330.23 367.37
58064 348.80 330.23 367.37
58069 348.80 330.23 367.37
58105 348.80 330.23 367.37
58118 348.80 330.23 367.37
58123 348.80 330.23 367.37
58129 348.80 330.23 367.37
58134 349.00 330.59 367.41
58139 349.20 330.94 367.46
58140 349.20 330.94 367.46
58145 349.20 330.94 367.46
58150 349.20 330.94 367.46
58155 349.20 330.94 367.46
58160 349.20 330.94 367.46
58165 349.20 330.94 367.46
58176 349.20 330.94 367.46
58186 349.37 331.13 367.62
58206 349.39 331.15 367.63
58212 350.20 332.43 367.97
58237 350.40 332.73 368.07
58252 350.40 332.73 368.07
58257 350.40 332.73 368.07
58277 350.79 333.31 368.28
58318 351.00 333.54 368.46
58349 351.00 333.54 368.46
58384 351.00 333.54 368.46
58400 351.00 333.54 368.46
58404 351.00 333.54 368.46
58572 351.00 333.54 368.46
58582 351.00 333.54 368.46
58587 351.00 333.54 368.46
58593 351.00 333.54 368.46
58598 351.00 333.54 368.46
58603 351.00 333.54 368.46
58608 351.00 333.54 368.46
58613 351.00 333.54 368.46
58618 351.00 333.54 368.46
58623 351.00 333.54 368.46
58633 351.00 333.54 368.46
58638 351.13 333.79 368.48
58643 351.17 333.85 368.48
58648 351.20 333.91 368.49
58653 351.20 333.91 368.49
58658 351.20 333.91 368.49
58674 351.20 333.91 368.49
58694 351.20 333.91 368.49
58700 351.20 333.91 368.49
58705 351.20 333.91 368.49
58710 351.20 333.91 368.49
58715 351.20 333.91 368.49
58720 351.20 333.91 368.49
58725 351.20 333.91 368.49
58730 351.20 333.91 368.49
58735 351.20 333.91 368.49
58740 351.20 333.91 368.49
58745 351.20 333.91 368.49
58750 351.20 333.91 368.49
58754 351.20 333.91 368.49
58755 351.20 333.91 368.49
58759 351.20 333.91 368.49
58764 351.20 333.91 368.49
58769 351.20 333.91 368.49
58771 351.20 333.91 368.49
58776 351.20 333.91 368.49
58781 351.20 333.91 368.49
58786 351.20 333.91 368.49
58791 351.20 333.91 368.49
58796 351.20 333.91 368.49
58820 351.20 333.91 368.49
58826 351.20 333.91 368.49
58831 351.20 333.91 368.49
58832 351.20 333.91 368.49
58836 351.20 333.91 368.49
58837 351.36 333.80 368.92
58841 351.40 333.78 369.02
58842 351.40 333.78 369.02
58846 351.40 333.78 369.02
58847 351.40 333.78 369.02
58851 351.40 333.78 369.02
58856 351.40 333.78 369.02
58861 351.40 333.78 369.02
58866 351.40 333.78 369.02
58872 351.40 333.78 369.02
58877 351.40 333.78 369.02
58882 351.40 333.78 369.02
58887 351.40 333.78 369.02
58892 351.40 333.78 369.02
58897 351.40 333.78 369.02
58902 351.40 333.78 369.02
58903 351.40 333.78 369.02
58907 351.40 333.78 369.02
58912 351.40 333.78 369.02
58918 351.40 333.78 369.02
58923 351.40 333.78 369.02
58928 351.40 333.78 369.02
58933 351.40 333.78 369.02
58938 351.40 333.78 369.02
58943 351.40 333.78 369.02
58948 351.40 333.78 369.02
58969 351.40 333.78 369.02
58974 351.40 333.78 369.02
58979 351.40 333.78 369.02
58984 351.40 333.78 369.02
59129 351.40 333.78 369.02
59165 352.00 334.62 369.38
59215 352.00 334.62 369.38
59220 352.00 334.62 369.38
59285 352.01 334.63 369.38
59287 352.20 334.89 369.51
59290 352.20 334.89 369.51
59295 352.20 334.89 369.51
59300 352.20 334.89 369.51
59302 352.20 334.89 369.51
59305 352.20 334.89 369.51
59307 352.20 334.89 369.51
59316 352.20 334.89 369.51
59321 352.20 334.89 369.51
59322 352.20 334.89 369.51
59341 352.20 334.89 369.51
59443 352.40 334.75 370.05
59483 352.60 334.61 370.59
59494 352.60 334.61 370.59
59504 352.60 334.61 370.59
59509 352.60 334.61 370.59
59514 352.60 334.61 370.59
59519 352.60 334.61 370.59
59524 352.60 334.61 370.59
59529 352.60 334.61 370.59
59534 352.60 334.61 370.59
59540 352.60 334.61 370.59
59545 352.60 334.61 370.59
59550 352.60 334.61 370.59
