#time #mean #95%top #95%bot
483 150.33 -76.64 377.31
486 153.13 -78.32 384.59
491 153.48 -78.53 385.48
493 154.33 -79.04 387.71
496 164.87 -85.37 415.10
498 180.67 -94.85 456.19
501 181.07 -95.09 457.23
502 181.37 -95.27 458.01
503 181.67 -95.45 458.79
506 181.80 -95.53 459.13
507 181.90 -95.59 459.39
508 182.00 -95.65 459.65
511 182.24 -95.80 460.28
512 182.27 -95.82 460.35
516 182.28 -95.82 460.37
517 182.31 -95.84 460.47
519 182.33 -95.85 460.52
522 182.47 -95.93 460.87
524 182.67 -96.05 461.39
527 184.53 -97.17 466.24
532 184.76 -97.31 466.83
534 185.33 -97.65 468.32
537 189.07 -99.90 478.03
539 194.67 -103.26 492.59
542 197.47 -104.94 499.87
544 201.67 -107.46 510.79
547 202.00 -107.66 511.66
550 202.33 -107.86 512.53
552 202.53 -107.98 513.05
553 202.62 -108.03 513.28
555 202.67 -108.06 513.39
558 202.80 -108.14 513.74
560 203.00 -108.26 514.26
563 203.27 -108.42 514.95
565 203.67 -108.66 515.99
568 205.30 -109.64 520.24
573 205.50 -109.76 520.76
575 206.40 -109.34 522.14
578 210.13 -110.94 531.21
580 215.78 -113.26 544.83
583 217.02 -113.28 547.31
585 218.52 -113.94 550.98
588 226.58 -118.63 571.79
593 227.75 -119.23 574.73
596 229.64 -120.32 579.61
598 238.07 -125.32 601.45
601 245.13 -126.04 616.31
603 248.93 -123.04 620.91
606 250.40 -122.96 623.76
608 251.63 -123.16 626.41
611 252.66 -122.91 628.22
616 253.71 -123.41 630.83
619 254.34 -123.55 632.24
621 255.30 -123.75 634.35
624 255.94 -123.89 635.76
626 256.90 -124.09 637.88
629 257.50 -124.20 639.20
632 258.00 -124.50 640.50
634 258.60 -124.86 642.06
637 259.13 -124.86 643.13
639 272.73 -132.55 678.02
642 282.37 -136.66 701.40
647 321.79 -160.12 803.69
649 322.20 -159.85 804.25
652 323.93 -157.09 804.96
654 342.42 -162.49 847.34
659 344.35 -162.86 851.55
663 349.30 -158.82 857.43
668 363.79 -166.36 893.94
670 370.87 -167.76 909.49
675 375.42 -161.11 911.94
678 376.73 -160.97 914.43
680 380.53 -161.84 922.91
683 383.20 -162.19 928.59
685 387.00 -162.60 936.60
688 389.47 -162.99 941.93
693 389.86 -163.09 942.81
695 390.22 -162.98 943.42
699 390.67 -162.47 943.80
700 393.27 -160.93 947.46
705 395.65 -156.95 948.25
711 396.66 -155.25 948.57
716 397.66 -153.54 948.87
719 398.60 -151.95 949.15
724 410.71 -158.92 980.35
726 413.80 -160.10 987.70
729 415.93 -160.76 992.63
731 425.61 -165.61 1016.82
736 427.86 -163.89 1019.60
740 429.07 -164.46 1022.59
741 432.27 -165.75 1030.29
745 433.13 -165.96 1032.23
746 436.37 -166.67 1039.40
751 437.50 -165.05 1040.05
755 438.07 -164.47 1040.60
760 440.44 -165.78 1046.67
761 440.97 -165.59 1047.52
766 441.31 -165.03 1047.66
770 442.07 -163.80 1047.93
771 455.83 -165.30 1076.97
776 458.06 -166.50 1082.61
777 458.87 -166.34 1084.08
781 459.53 -165.53 1084.59
782 469.17 -166.40 1104.74
787 473.20 -160.49 1106.90
791 474.40 -159.55 1108.35
792 492.27 -163.53 1148.06
796 496.20 -165.41 1157.81
797 500.20 -165.98 1166.38
798 504.47 -166.10 1175.04
801 508.80 -168.52 1186.12
802 511.10 -169.43 1191.63
807 512.20 -167.84 1192.25
811 512.67 -167.36 1192.70
812 515.60 -166.11 1197.31
816 516.20 -166.02 1198.42
817 517.30 -164.88 1199.48
823 518.98 -162.14 1200.11
827 519.33 -161.61 1200.27
828 529.67 -164.73 1224.07
833 531.11 -163.36 1225.58
837 531.91 -163.29 1227.11
842 542.63 -169.50 1254.75
848 542.67 -169.43 1254.77
852 542.73 -169.32 1254.79
853 543.28 -169.05 1255.61
858 543.44 -168.90 1255.79
859 545.80 -169.05 1260.65
864 546.56 -168.02 1261.13
868 547.07 -167.43 1261.56
873 554.78 -171.88 1281.43
874 561.67 -175.44 1298.78
878 563.60 -175.99 1303.19
879 564.93 -174.40 1304.27
883 565.00 -174.44 1304.44
884 565.27 -174.60 1305.13
888 589.33 -136.24 1314.91
893 592.33 -132.27 1316.94
894 605.94 -111.97 1323.86
899 612.67 -101.98 1327.32
904 620.33 -91.31 1331.98
909 626.67 -82.75 1336.08
914 627.72 -81.89 1337.33
915 631.60 -76.83 1340.03
919 632.40 -75.82 1340.62
920 641.70 -75.12 1358.52
925 645.02 -71.03 1361.06
930 680.67 -23.19 1384.52
935 719.33 15.04 1423.62
940 730.00 19.95 1440.05
945 730.50 19.99 1441.01
950 730.83 20.10 1441.56
955 731.06 20.09 1442.02
956 731.87 20.17 1443.56
960 732.07 20.19 1443.95
961 732.33 20.50 1444.17
966 732.67 20.89 1444.44
971 749.67 40.27 1459.06
976 768.00 60.00 1476.00
981 776.00 66.35 1485.65
986 776.67 66.56 1486.77
991 777.33 66.77 1487.90
997 778.00 66.98 1489.02
1002 779.11 67.17 1491.06
1012 779.67 67.26 1492.07
1017 802.10 88.23 1515.96
1022 803.59 89.42 1517.76
1027 803.97 89.72 1518.21
1033 804.33 90.02 1518.64
1038 805.00 90.22 1519.78
1043 805.83 90.78 1520.89
1048 806.33 91.03 1521.63
1053 813.33 97.06 1529.61
1058 820.00 102.64 1537.36
1063 831.17 112.14 1550.20
1068 831.39 112.13 1550.65
1069 834.87 111.39 1558.34
1073 837.07 112.34 1561.79
1079 838.21 113.07 1563.35
1084 851.60 124.06 1579.15
1089 857.33 128.53 1586.14
1094 858.50 128.92 1588.08
1099 859.06 128.83 1589.28
1100 859.60 128.98 1590.22
