#time #mean #95%top #95%bot
578 0.00 0.00 0.00
580 0.00 0.00 0.00
583 0.00 0.00 0.00
585 0.00 0.00 0.00
588 0.00 0.00 0.00
593 0.00 0.00 0.00
596 0.00 0.00 0.00
598 0.00 0.00 0.00
601 0.00 0.00 0.00
603 0.00 0.00 0.00
606 0.00 0.00 0.00
608 0.00 0.00 0.00
611 0.00 0.00 0.00
616 0.00 0.00 0.00
619 0.00 0.00 0.00
621 0.00 0.00 0.00
624 0.00 0.00 0.00
626 0.00 0.00 0.00
629 0.00 0.00 0.00
632 0.00 0.00 0.00
634 0.00 0.00 0.00
637 0.00 0.00 0.00
639 0.00 0.00 0.00
642 0.00 0.00 0.00
647 0.00 0.00 0.00
649 0.00 0.00 0.00
652 0.00 0.00 0.00
654 0.00 0.00 0.00
659 0.00 0.00 0.00
663 0.00 0.00 0.00
668 0.00 0.00 0.00
670 0.00 0.00 0.00
675 0.00 0.00 0.00
678 0.00 0.00 0.00
680 0.00 0.00 0.00
683 0.00 0.00 0.00
685 0.00 0.00 0.00
688 0.00 0.00 0.00
693 0.00 0.00 0.00
695 0.00 0.00 0.00
699 0.00 0.00 0.00
700 0.00 0.00 0.00
705 0.00 0.00 0.00
711 0.00 0.00 0.00
716 0.00 0.00 0.00
719 0.00 0.00 0.00
724 0.33 -0.20 0.87
726 0.33 -0.20 0.87
729 0.33 -0.20 0.87
731 0.61 -0.36 1.58
736 0.63 -0.38 1.65
740 0.67 -0.40 1.73
741 0.67 -0.40 1.73
745 0.67 -0.40 1.73
746 0.67 -0.40 1.73
751 0.67 -0.40 1.73
755 0.67 -0.40 1.73
760 0.67 -0.40 1.73
761 0.67 -0.40 1.73
766 0.67 -0.40 1.73
770 0.67 -0.40 1.73
771 0.67 -0.40 1.73
776 0.67 -0.40 1.73
777 0.67 -0.40 1.73
781 0.67 -0.40 1.73
782 0.67 -0.40 1.73
787 0.67 -0.40 1.73
791 0.67 -0.40 1.73
792 0.67 -0.40 1.73
796 0.67 -0.40 1.73
797 0.67 -0.40 1.73
798 0.67 -0.40 1.73
801 0.67 -0.40 1.73
802 0.67 -0.40 1.73
807 0.67 -0.40 1.73
811 0.67 -0.40 1.73
812 0.67 -0.40 1.73
816 0.67 -0.40 1.73
817 0.67 -0.40 1.73
823 0.67 -0.40 1.73
827 0.67 -0.40 1.73
828 0.67 -0.40 1.73
833 0.67 -0.40 1.73
837 0.67 -0.40 1.73
842 0.67 -0.40 1.73
848 0.67 -0.40 1.73
852 0.67 -0.40 1.73
853 0.67 -0.40 1.73
858 0.67 -0.40 1.73
859 0.67 -0.40 1.73
864 0.67 -0.40 1.73
868 0.67 -0.40 1.73
873 0.67 -0.40 1.73
874 0.67 -0.40 1.73
878 0.67 -0.40 1.73
879 0.67 -0.40 1.73
883 0.67 -0.40 1.73
884 0.67 -0.40 1.73
888 0.67 -0.40 1.73
893 0.67 -0.40 1.73
894 0.67 -0.40 1.73
899 0.67 -0.40 1.73
904 0.67 -0.40 1.73
909 1.00 0.08 1.92
914 1.00 0.08 1.92
915 1.00 0.08 1.92
919 1.00 0.08 1.92
920 1.00 0.08 1.92
925 1.00 0.08 1.92
930 1.00 0.08 1.92
935 1.00 0.08 1.92
940 1.33 -0.08 2.74
945 1.33 -0.08 2.74
950 1.33 -0.08 2.74
955 1.33 -0.08 2.74
956 1.33 -0.08 2.74
960 1.33 -0.08 2.74
961 1.33 -0.08 2.74
966 1.33 -0.08 2.74
971 1.33 -0.08 2.74
976 1.33 -0.08 2.74
981 1.33 -0.08 2.74
986 1.33 -0.08 2.74
991 1.33 -0.08 2.74
997 1.33 -0.08 2.74
1002 1.33 -0.08 2.74
1012 1.33 -0.08 2.74
1017 1.33 -0.08 2.74
1022 1.33 -0.08 2.74
1027 1.33 -0.08 2.74
1033 1.33 -0.08 2.74
1038 1.33 -0.08 2.74
1043 1.33 -0.08 2.74
1048 1.33 -0.08 2.74
1053 2.00 0.40 3.60
1058 2.00 0.40 3.60
1063 2.00 0.40 3.60
1068 2.00 0.40 3.60
1069 2.00 0.40 3.60
1073 2.00 0.40 3.60
1079 2.00 0.40 3.60
1084 2.00 0.40 3.60
1089 2.00 0.40 3.60
1094 2.00 0.40 3.60
1099 2.00 0.40 3.60
1100 2.00 0.40 3.60
1104 2.00 0.40 3.60
1105 2.00 0.40 3.60
1110 2.00 0.40 3.60
1115 2.00 0.40 3.60
1120 2.00 0.40 3.60
1125 3.00 0.23 5.77
1130 3.00 0.23 5.77
1140 3.00 0.23 5.77
1146 3.00 0.23 5.77
1151 3.00 0.23 5.77
1156 3.00 0.23 5.77
1160 3.00 0.23 5.77
1161 3.00 0.23 5.77
1166 3.00 0.23 5.77
1177 3.00 0.23 5.77
1182 3.00 0.23 5.77
1186 3.00 0.23 5.77
1187 3.00 0.23 5.77
1191 3.00 0.23 5.77
1192 3.00 0.23 5.77
1197 3.00 0.23 5.77
1202 3.00 0.23 5.77
1206 3.00 0.23 5.77
1217 3.00 0.23 5.77
1218 3.00 0.23 5.77
1222 3.00 0.23 5.77
1223 3.00 0.23 5.77
1228 3.67 -0.07 7.40
1233 3.67 -0.07 7.40
1238 3.67 -0.07 7.40
1247 3.67 -0.07 7.40
1249 3.67 -0.07 7.40
1257 3.67 -0.07 7.40
1259 3.67 -0.07 7.40
1264 3.67 -0.07 7.40
1269 4.00 -0.23 8.23
1274 4.00 -0.23 8.23
1277 4.00 -0.23 8.23
1279 4.00 -0.23 8.23
1283 4.00 -0.23 8.23
1290 4.00 -0.23 8.23
1295 4.00 -0.23 8.23
1300 4.00 -0.23 8.23
1305 4.00 -0.23 8.23
1308 4.00 -0.23 8.23
1321 4.09 -0.12 8.30
1323 4.67 0.50 8.83
1326 4.67 0.50 8.83
1328 4.67 0.50 8.83
1331 4.67 0.50 8.83
1334 4.67 0.50 8.83
1336 4.67 0.50 8.83
1339 4.67 0.50 8.83
1341 4.67 0.50 8.83
1349 4.67 0.50 8.83
1351 4.67 0.50 8.83
1356 4.67 0.50 8.83
1359 4.67 0.50 8.83
1362 4.67 0.50 8.83
1364 4.67 0.50 8.83
1387 4.67 0.50 8.83
1392 4.67 0.50 8.83
1396 4.67 0.50 8.83
1401 4.67 0.50 8.83
1402 4.67 0.50 8.83
1413 4.67 0.50 8.83
1418 4.67 0.50 8.83
1426 4.67 0.50 8.83
1431 4.67 0.50 8.83
1433 4.67 0.50 8.83
1443 4.67 0.50 8.83
1448 4.67 0.50 8.83
1452 4.67 0.50 8.83
1454 4.67 0.50 8.83
1464 4.67 0.50 8.83
1469 4.67 0.50 8.83
1472 4.67 0.50 8.83
1474 4.67 0.50 8.83
1483 4.67 0.50 8.83
1485 4.67 0.50 8.83
1488 4.67 0.50 8.83
1490 4.67 0.50 8.83
1493 4.67 0.50 8.83
1500 4.67 0.50 8.83
1503 4.67 0.50 8.83
1505 4.67 0.50 8.83
1508 4.67 0.50 8.83
1513 4.67 0.50 8.83
1515 4.67 0.50 8.83
1518 4.67 0.50 8.83
1520 4.67 0.50 8.83
1525 4.67 0.50 8.83
1533 4.67 0.50 8.83
1536 4.67 0.50 8.83
1539 4.67 0.50 8.83
1541 4.67 0.50 8.83
1544 4.67 0.50 8.83
1549 4.67 0.50 8.83
1551 4.67 0.50 8.83
1554 4.80 0.45 9.15
1556 5.00 0.38 9.62
1559 5.00 0.38 9.62
1561 5.00 0.38 9.62
1569 5.00 0.38 9.62
1571 5.00 0.38 9.62
1574 5.00 0.38 9.62
1576 5.00 0.38 9.62
1579 5.00 0.38 9.62
1582 5.00 0.38 9.62
1584 5.00 0.38 9.62
1587 5.00 0.38 9.62
1590 5.00 0.38 9.62
1595 5.00 0.38 9.62
1597 5.00 0.38 9.62
1605 5.00 0.38 9.62
1607 5.00 0.38 9.62
1610 5.00 0.38 9.62
1613 5.00 0.38 9.62
1615 5.00 0.38 9.62
1618 5.00 0.38 9.62
1628 5.00 0.38 9.62
1630 5.00 0.38 9.62
1633 5.00 0.38 9.62
1635 5.00 0.38 9.62
1638 5.00 0.38 9.62
1640 5.00 0.38 9.62
1645 5.00 0.38 9.62
1648 5.00 0.38 9.62
1650 5.00 0.38 9.62
1653 5.00 0.38 9.62
1661 5.00 0.38 9.62
1663 5.00 0.38 9.62
1666 5.00 0.38 9.62
1668 5.00 0.38 9.62
1671 5.00 0.38 9.62
1676 5.00 0.38 9.62
1681 5.00 0.38 9.62
1686 5.00 0.38 9.62
1689 5.00 0.38 9.62
1691 5.00 0.38 9.62
1696 5.00 0.38 9.62
1699 5.00 0.38 9.62
1702 5.00 0.38 9.62
1704 5.00 0.38 9.62
1709 5.00 0.38 9.62
1714 5.00 0.38 9.62
1717 5.00 0.38 9.62
1722 5.33 0.68 9.98
1725 5.33 0.68 9.98
1735 5.33 0.68 9.98
1740 5.33 0.68 9.98
1747 5.33 0.68 9.98
1750 5.33 0.68 9.98
1755 5.33 0.68 9.98
1757 5.33 0.68 9.98
1762 5.33 0.68 9.98
1765 5.33 0.68 9.98
1770 5.67 0.58 10.76
1778 5.67 0.58 10.76
1783 5.67 0.58 10.76
1788 5.67 0.58 10.76
1798 5.67 0.58 10.76
1803 5.67 0.58 10.76
1808 5.67 0.58 10.76
1813 5.67 0.58 10.76
1816 5.67 0.58 10.76
1819 5.67 0.58 10.76
1824 5.67 0.58 10.76
1829 5.67 0.58 10.76
1834 5.67 0.58 10.76
1839 5.67 0.58 10.76
1857 5.67 0.58 10.76
1859 5.67 0.58 10.76
1862 5.67 0.58 10.76
