#time #mean #95%top #95%bot
264 862.43 860.33 864.54
265 864.60 860.89 868.30
266 865.59 861.40 869.78
267 866.92 862.24 871.61
269 868.43 863.14 873.72
270 876.64 870.59 882.70
271 877.58 871.58 883.58
272 879.71 874.18 885.23
274 881.64 875.80 887.48
275 884.63 878.52 890.74
276 886.54 880.18 892.91
278 887.33 880.82 893.84
279 887.98 881.40 894.55
280 889.65 884.29 895.01
281 890.48 885.35 895.61
285 890.70 885.56 895.83
286 890.86 885.70 896.02
287 891.81 887.32 896.31
289 892.05 887.59 896.50
290 892.55 888.14 896.97
291 894.11 890.48 897.74
292 896.06 892.91 899.21
294 897.27 894.04 900.49
295 899.20 895.97 902.42
296 900.25 896.79 903.70
297 901.94 898.08 905.80
298 906.54 901.19 911.89
299 910.19 904.28 916.09
300 913.12 906.51 919.72
301 915.75 909.02 922.48
302 918.05 911.13 924.97
304 919.34 912.21 926.47
305 921.89 914.25 929.52
306 924.78 917.65 931.92
307 925.55 918.32 932.77
309 925.69 918.46 932.93
310 927.02 919.49 934.55
311 927.72 920.02 935.41
312 930.49 922.96 938.02
313 931.68 924.05 939.32
314 933.24 925.37 941.12
315 934.55 928.01 941.09
319 934.98 928.77 941.20
320 936.78 933.27 940.28
324 937.55 934.80 940.30
325 938.01 935.56 940.47
326 938.26 935.83 940.69
327 938.86 936.30 941.41
328 939.65 937.35 941.94
329 942.65 939.83 945.48
331 944.81 941.45 948.17
332 945.49 942.12 948.87
333 946.19 942.72 949.66
335 946.95 943.29 950.62
336 948.84 945.66 952.03
337 949.03 945.84 952.23
338 949.14 945.96 952.33
339 949.48 946.37 952.59
340 950.72 948.44 952.99
341 951.20 949.03 953.37
346 951.39 949.18 953.59
351 951.92 949.62 954.22
352 953.84 951.37 956.31
353 954.40 951.79 957.00
354 954.68 951.99 957.36
355 955.46 952.49 958.43
356 959.66 956.20 963.12
357 962.33 958.37 966.29
358 963.27 958.97 967.57
359 963.58 959.21 967.95
360 964.39 959.92 968.86
361 966.55 962.17 970.93
362 969.75 965.41 974.09
363 972.99 968.33 977.65
364 974.42 969.31 979.53
365 976.49 970.48 982.51
366 978.50 972.12 984.88
367 979.95 973.65 986.26
368 981.34 975.03 987.66
369 983.36 976.72 990.00
371 984.76 977.75 991.77
372 987.19 979.78 994.59
373 988.76 981.01 996.50
374 989.86 981.88 997.84
376 990.54 982.38 998.70
377 998.25 988.36 1008.14
378 1004.51 993.45 1015.57
379 1005.34 994.13 1016.55
381 1005.61 994.35 1016.86
382 1009.40 998.89 1019.91
383 1013.42 1002.54 1024.30
384 1013.88 1002.94 1024.82
386 1013.98 1003.05 1024.91
387 1016.92 1008.03 1025.81
388 1018.82 1009.97 1027.67
389 1019.36 1010.46 1028.26
391 1019.44 1010.54 1028.34
392 1019.82 1010.89 1028.74
393 1022.75 1014.80 1030.70
394 1025.00 1016.82 1033.17
396 1025.25 1017.05 1033.46
397 1026.30 1017.83 1034.77
398 1034.67 1025.09 1044.26
399 1037.40 1027.31 1047.49
400 1038.71 1028.32 1049.09
401 1039.67 1029.09 1050.25
402 1040.14 1029.53 1050.75
403 1044.03 1034.09 1053.97
404 1047.29 1037.54 1057.05
405 1047.57 1037.85 1057.29
407 1047.73 1038.02 1057.44
408 1050.00 1041.80 1058.20
410 1050.16 1042.04 1058.28
413 1050.27 1042.20 1058.34
414 1052.94 1047.04 1058.84
418 1053.48 1047.89 1059.07
419 1054.15 1049.32 1058.98
424 1054.20 1049.37 1059.03
425 1054.40 1049.56 1059.24
430 1056.80 1056.34 1057.26
435 1056.90 1056.57 1057.23
513 1056.90 1056.57 1057.23
514 1056.92 1056.60 1057.23
517 1056.92 1056.60 1057.24
518 1056.92 1056.61 1057.24
519 1056.98 1056.60 1057.36
522 1057.17 1056.72 1057.61
523 1057.52 1057.02 1058.02
528 1057.64 1057.13 1058.14
529 1057.81 1057.22 1058.40
532 1058.50 1057.54 1059.47
533 1060.92 1059.05 1062.79
534 1061.82 1059.69 1063.95
537 1062.37 1060.17 1064.58
538 1064.11 1061.68 1066.53
539 1065.10 1062.23 1067.97
540 1065.85 1062.64 1069.06
542 1066.40 1062.97 1069.83
543 1070.28 1064.98 1075.58
544 1075.25 1067.87 1082.64
545 1079.88 1072.25 1087.50
547 1082.10 1073.86 1090.34
548 1083.37 1074.85 1091.88
549 1084.85 1075.99 1093.71
550 1087.61 1078.14 1097.07
552 1089.23 1079.40 1099.06
553 1090.77 1080.57 1100.97
554 1092.10 1081.63 1102.56
555 1093.94 1083.41 1104.47
557 1094.46 1083.82 1105.11
558 1095.16 1084.38 1105.94
559 1096.44 1085.46 1107.42
560 1099.70 1089.65 1109.75
562 1100.47 1090.31 1110.63
563 1101.53 1091.26 1111.80
564 1102.52 1092.35 1112.69
565 1105.24 1095.44 1115.03
567 1105.81 1096.04 1115.59
568 1106.62 1096.93 1116.30
569 1107.74 1098.09 1117.39
570 1110.62 1100.39 1120.84
572 1111.39 1101.37 1121.42
