#time #mean #95%top #95%bot
9214 2208.70 -210.83 4628.23
9216 2208.91 -210.71 4628.53
9219 2209.27 -210.71 4629.25
9224 2209.67 -210.71 4630.05
9229 2209.87 -210.71 4630.45
9239 2209.97 -210.71 4630.65
9245 2210.01 -210.71 4630.73
9249 2210.07 -210.71 4630.85
9255 2210.17 -210.71 4631.06
9260 2210.37 -210.71 4631.46
9265 2210.57 -210.71 4631.86
9267 2210.69 -210.71 4632.10
9270 2210.80 -210.71 4632.31
9271 2210.88 -210.71 4632.47
9275 2210.90 -210.71 4632.51
9277 2210.97 -210.71 4632.65
9280 2211.22 -210.65 4633.09
9282 2211.56 -210.73 4633.85
9287 2211.78 -210.81 4634.37
9291 2211.90 -210.86 4634.66
9292 2212.46 -211.04 4635.96
9296 2212.66 -211.11 4636.43
9297 2213.30 -211.39 4637.99
9301 2213.44 -211.45 4638.33
9302 2214.16 -211.70 4640.02
9306 2214.28 -211.74 4640.30
9307 2214.66 -211.88 4641.20
9310 2214.84 -211.95 4641.63
9311 2215.28 -212.00 4642.56
9312 2215.64 -212.06 4643.34
9316 2215.80 -212.10 4643.70
9317 2216.60 -212.28 4645.48
9319 2216.93 -212.34 4646.21
9321 2217.87 -212.36 4648.10
9323 2217.96 -212.38 4648.31
9328 2218.17 -212.47 4648.80
9333 2218.37 -212.56 4649.30
9338 2218.47 -212.60 4649.54
9341 2218.61 -212.66 4649.88
9348 2218.72 -212.69 4650.12
9352 2218.90 -212.73 4650.54
9357 2219.22 -212.74 4651.18
9358 2219.58 -212.75 4651.91
9368 2219.62 -212.75 4651.99
9373 2219.82 -212.75 4652.39
9376 2220.10 -212.75 4652.96
9383 2220.24 -212.76 4653.25
9388 2220.65 -212.77 4654.06
9393 2220.85 -212.77 4654.47
9399 2220.85 -212.77 4654.47
9403 2220.85 -212.77 4654.47
9404 2220.87 -212.77 4654.52
9420 2220.92 -212.79 4654.64
9425 2221.14 -212.88 4655.16
9429 2221.33 -212.96 4655.63
9436 2221.45 -213.00 4655.90
9437 2221.93 -213.08 4656.95
9441 2222.09 -213.10 4657.29
9445 2222.17 -213.14 4657.49
9446 2222.50 -213.28 4658.28
9451 2222.90 -213.46 4659.25
9461 2223.50 -213.72 4660.72
9464 2223.58 -213.76 4660.92
9466 2223.76 -213.73 4661.25
9469 2223.81 -213.68 4661.30
9470 2223.88 -213.64 4661.40
9471 2224.16 -213.66 4661.98
9475 2224.25 -213.68 4662.18
9479 2224.36 -213.67 4662.39
9481 2224.67 -213.55 4662.89
9485 2224.71 -213.57 4662.99
9487 2224.80 -213.60 4663.19
9490 2225.09 -213.72 4663.90
9491 2225.10 -213.71 4663.91
9531 2225.10 -213.71 4663.91
9536 2225.26 -213.60 4664.11
9537 2225.60 -213.60 4664.79
9541 2225.64 -213.60 4664.88
9542 2225.80 -213.60 4665.20
9546 2225.82 -213.60 4665.24
9547 2225.90 -213.60 4665.40
9552 2226.10 -213.60 4665.80
9557 2226.30 -213.61 4666.21
9562 2226.60 -213.61 4666.81
9563 2226.68 -213.61 4666.97
9565 2226.71 -213.62 4667.04
9567 2226.74 -213.63 4667.11
9568 2226.98 -213.70 4667.66
9572 2227.02 -213.71 4667.75
9573 2227.19 -213.74 4668.12
9578 2227.60 -213.92 4669.11
9583 2227.80 -214.01 4669.61
9589 2228.38 -214.19 4670.95
9594 2228.93 -214.41 4672.27
9597 2229.10 -214.48 4672.67
9599 2229.34 -214.58 4673.27
9602 2229.44 -214.62 4673.51
9604 2229.69 -214.67 4674.06
9609 2229.80 -214.72 4674.31
9614 2229.80 -214.72 4674.32
9624 2229.82 -214.72 4674.36
9629 2229.82 -214.73 4674.37
9639 2229.83 -214.73 4674.38
9643 2230.08 -214.81 4674.97
9644 2230.55 -214.74 4675.84
9648 2230.62 -214.72 4675.97
9650 2230.69 -214.72 4676.10
9655 2230.79 -214.72 4676.30
9660 2230.99 -214.72 4676.71
9670 2231.19 -214.72 4677.11
9675 2231.19 -214.72 4677.11
9685 2231.29 -214.72 4677.31
9694 2231.31 -214.72 4677.35
9701 2231.34 -214.73 4677.41
9706 2231.56 -214.82 4677.94
9711 2231.67 -214.86 4678.19
9715 2231.71 -214.88 4678.29
9716 2231.87 -214.95 4678.68
9721 2232.17 -215.08 4679.42
9726 2232.27 -215.12 4679.66
9729 2232.39 -215.18 4679.95
9731 2232.64 -215.22 4680.50
9736 2232.95 -215.35 4681.24
9739 2233.12 -215.41 4681.65
9740 2233.29 -215.44 4682.02
9741 2233.46 -215.46 4682.38
9742 2233.64 -215.46 4682.74
9745 2233.80 -215.46 4683.06
9746 2234.25 -215.36 4683.87
9752 2234.37 -215.39 4684.13
9757 2234.57 -215.39 4684.53
9760 2234.61 -215.39 4684.62
9762 2234.86 -215.14 4684.87
9767 2235.08 -215.12 4685.28
9772 2235.18 -215.12 4685.49
9776 2235.23 -215.11 4685.57
9777 2235.49 -214.98 4685.96
9796 2235.56 -214.98 4686.10
9802 2235.59 -214.97 4686.16
9807 2235.80 -214.71 4686.31
9817 2236.10 -214.32 4686.52
9822 2236.20 -214.19 4686.59
9828 2236.20 -214.19 4686.59
9833 2236.20 -214.19 4686.59
9834 2236.20 -214.19 4686.59
9837 2236.35 -214.19 4686.88
9843 2236.36 -214.19 4686.90
9845 2236.46 -214.21 4687.13
9848 2236.66 -214.23 4687.55
9850 2236.96 -214.26 4688.18
9853 2237.16 -214.28 4688.60
9855 2237.42 -214.29 4689.13
9857 2237.56 -214.30 4689.42
9858 2237.77 -214.37 4689.92
9860 2238.02 -214.47 4690.52
9863 2238.29 -214.54 4691.12
9865 2238.48 -214.54 4691.49
9871 2238.58 -214.54 4691.69
9874 2238.65 -214.54 4691.83
9879 2238.66 -214.54 4691.85
9881 2238.68 -214.54 4691.89
9887 2238.98 -214.54 4692.50
9893 2239.14 -214.54 4692.82
9897 2239.38 -214.55 4693.31
9902 2239.47 -214.55 4693.50
9904 2239.49 -214.56 4693.53
9907 2239.50 -214.56 4693.55
9912 2239.50 -214.56 4693.56
9917 2239.50 -214.56 4693.56
9935 2239.50 -214.56 4693.56
9938 2239.70 -214.65 4694.05
9940 2240.00 -214.78 4694.78
9944 2240.06 -214.80 4694.92
9945 2240.30 -214.91 4695.51
9948 2240.46 -214.98 4695.90
9950 2240.88 -215.09 4696.85
9953 2241.04 -215.11 4697.19
9955 2241.16 -215.13 4697.45
9958 2241.56 -215.29 4698.41
9960 2242.16 -215.53 4699.85
9963 2242.28 -215.57 4700.13
9965 2242.46 -215.62 4700.54
9968 2242.75 -215.73 4701.23
9971 2243.12 -215.84 4702.08
9973 2243.36 -215.87 4702.59
9976 2243.55 -215.89 4702.98
9981 2244.07 -216.11 4704.24
9984 2244.62 -216.34 4705.58
9986 2245.52 -216.68 4707.72
9989 2247.08 -217.34 4711.50
9991 2249.30 -218.32 4716.92
9996 2249.90 -218.59 4718.39
9999 2249.91 -218.60 4718.43
10000 2249.98 -218.62 4718.58
10001 2250.27 -218.68 4719.22
10006 2250.37 -218.73 4719.47
10035 2250.39 -218.73 4719.52
10037 2250.79 -218.78 4720.35
10042 2251.40 -219.04 4721.83
10051 2252.36 -219.46 4724.18
10056 2252.60 -219.57 4724.77
10057 2253.80 -220.11 4727.70
10061 2253.86 -220.13 4727.85
10066 2253.87 -220.14 4727.87
10067 2254.14 -220.15 4728.43
10071 2254.26 -220.18 4728.70
10072 2254.58 -220.28 4729.44
10076 2254.76 -220.36 4729.88
10077 2255.43 -220.64 4731.49
10081 2256.07 -220.93 4733.07
10082 2258.80 -222.07 4739.67
10087 2260.59 -222.83 4744.01
10093 2262.30 -223.60 4748.19
10098 2263.90 -224.32 4752.12
10103 2265.10 -224.86 4755.06
10108 2266.20 -225.36 4757.76
10113 2266.80 -225.63 4759.23
10118 2267.30 -225.86 4760.46
10123 2267.37 -225.89 4760.62
10124 2267.84 -226.04 4761.71
10127 2268.04 -226.11 4762.19
10129 2268.36 -226.22 4762.94
10133 2268.56 -226.29 4763.41
10134 2269.45 -226.58 4765.48
10139 2269.53 -226.59 4765.65
10144 2269.63 -226.59 4765.86
10145 2269.81 -226.60 4766.22
10149 2270.02 -226.64 4766.68
10154 2270.32 -226.63 4767.28
10159 2270.32 -226.63 4767.28
10164 2270.52 -226.63 4767.67
10168 2270.59 -226.63 4767.81
10170 2270.78 -226.56 4768.11
10175 2271.00 -226.53 4768.53
10180 2272.73 -226.48 4771.93
10195 2272.76 -226.46 4771.98
10214 2272.81 -226.41 4772.04
10226 2272.84 -226.39 4772.08
10231 2273.29 -226.57 4773.16
10236 2273.59 -226.61 4773.80
10239 2273.67 -226.63 4773.98
10241 2273.88 -226.55 4774.30
10246 2274.28 -226.72 4775.29
10250 2274.39 -226.75 4775.54
10251 2274.79 -226.93 4776.52
10256 2274.89 -226.98 4776.77
10260 2274.93 -227.00 4776.87
10261 2275.10 -227.07 4777.26
10262 2275.26 -227.14 4777.67
10267 2275.80 -227.15 4778.75
10272 2275.95 -227.17 4779.07
10277 2276.08 -227.20 4779.36
10278 2276.78 -227.32 4780.88
10292 2276.82 -227.33 4780.96
10302 2276.85 -227.34 4781.03
10306 2276.92 -227.37 4781.20
10324 2276.98 -227.37 4781.33
10329 2277.09 -227.36 4781.54
10334 2277.29 -227.36 4781.94
10335 2277.31 -227.36 4781.98
10343 2277.31 -227.36 4781.98
10344 2277.50 -227.36 4782.36
10348 2277.74 -227.36 4782.84
10354 2277.90 -227.36 4783.17
10360 2278.00 -227.36 4783.37
10365 2278.10 -227.36 4783.57
10368 2278.22 -227.36 4783.81
10370 2278.57 -227.42 4784.56
10375 2278.88 -227.43 4785.20
10378 2278.99 -227.44 4785.42
10380 2279.34 -227.49 4786.17
10384 2280.53 -227.39 4788.44
10385 2284.52 -227.40 4796.44
10390 2287.42 -227.40 4802.25
10395 2287.83 -227.41 4803.06
10400 2290.97 -227.43 4809.37
10405 2291.10 -227.44 4809.64
10428 2291.21 -227.31 4809.73
10431 2291.31 -227.21 4809.83
10441 2291.42 -227.20 4810.03
10446 2291.83 -227.19 4810.85
10451 2292.08 -227.03 4811.20
10457 2292.41 -227.00 4811.83
10460 2292.55 -226.94 4812.05
10462 2292.77 -226.96 4812.50
10467 2292.98 -226.97 4812.92
10470 2293.19 -226.97 4813.35
10472 2293.73 -227.07 4814.54
10475 2294.02 -227.14 4815.17
10477 2294.27 -227.17 4815.71
10482 2294.58 -227.18 4816.33
10487 2294.68 -227.18 4816.55
10492 2294.79 -227.18 4816.77
10500 2294.88 -227.19 4816.95
10539 2294.90 -227.19 4816.98
10540 2295.35 -227.19 4817.89
10544 2295.38 -227.19 4817.94
10549 2295.42 -227.16 4818.00
10552 2295.46 -227.12 4818.03
10557 2295.77 -227.23 4818.78
10562 2295.88 -227.27 4819.02
10567 2296.88 -227.71 4821.46
10568 2296.95 -227.74 4821.64
10574 2297.05 -227.62 4821.73
10580 2297.06 -227.62 4821.74
10581 2297.16 -227.61 4821.93
10585 2297.19 -227.61 4821.98
10590 2297.49 -227.61 4822.58
10595 2298.09 -227.62 4823.79
10608 2298.09 -227.62 4823.79
10613 2298.39 -227.75 4824.52
10618 2298.59 -227.84 4825.01
10619 2298.75 -227.91 4825.42
10622 2298.78 -227.90 4825.46
10624 2298.80 -227.91 4825.51
10629 2299.80 -228.35 4827.95
10645 2300.12 -228.49 4828.72
10646 2300.15 -228.50 4828.80
10651 2300.35 -228.50 4829.20
10656 2300.45 -228.51 4829.40
10658 2300.75 -228.51 4830.01
10661 2300.95 -228.51 4830.41
10663 2301.55 -228.54 4831.64
10666 2302.58 -228.93 4834.08
10680 2302.79 -229.02 4834.60
10685 2302.99 -229.11 4835.09
10692 2303.20 -229.20 4835.61
10700 2303.39 -229.29 4836.07
10705 2303.59 -229.37 4836.56
10707 2303.68 -229.41 4836.78
10709 2303.81 -229.41 4837.02
10715 2303.93 -229.46 4837.32
10717 2304.40 -229.67 4838.47
10721 2304.78 -229.77 4839.32
10722 2305.66 -229.92 4841.23
10726 2305.90 -229.95 4841.74
10727 2306.78 -230.06 4843.61
10731 2306.96 -230.09 4844.00
10732 2307.52 -230.13 4845.16
10736 2307.56 -230.14 4845.25
10737 2307.80 -230.21 4845.80
10741 2307.94 -230.23 4846.10
10743 2308.26 -230.28 4846.79
10746 2308.48 -230.32 4847.27
10751 2308.59 -230.36 4847.55
10753 2309.12 -230.57 4848.80
10756 2309.48 -230.72 4849.67
10758 2310.50 -231.14 4852.13
10763 2311.79 -231.19 4854.76
10766 2311.95 -231.26 4855.15
10771 2312.15 -231.34 4855.64
10776 2312.29 -231.41 4855.99
10781 2312.32 -231.41 4856.06
10790 2312.38 -231.34 4856.10
10803 2312.42 -231.30 4856.14
10809 2312.78 -231.07 4856.62
10822 2312.87 -230.96 4856.71
10824 2313.15 -230.71 4857.02
10827 2313.36 -230.55 4857.28
10829 2313.57 -230.44 4857.58
10837 2313.60 -230.41 4857.61
10839 2313.83 -230.15 4857.81
10843 2314.04 -230.11 4858.20
10845 2314.14 -230.07 4858.35
10847 2314.25 -230.04 4858.54
10848 2314.56 -229.95 4859.07
10850 2314.74 -230.01 4859.50
10855 2317.96 -230.04 4865.96
10856 2318.38 -230.05 4866.81
10858 2318.59 -230.06 4867.23
10860 2319.50 -230.07 4869.07
10862 2319.55 -230.08 4869.17
10863 2319.72 -230.10 4869.54
10865 2319.96 -230.12 4870.05
10868 2320.02 -230.14 4870.18
10869 2320.35 -230.10 4870.80
10871 2320.50 -230.09 4871.08
10873 2320.53 -230.07 4871.14
10874 2320.68 -229.97 4871.32
10876 2320.80 -229.97 4871.57
10878 2320.85 -229.98 4871.68
10884 2320.87 -229.98 4871.72
10889 2320.99 -230.02 4872.01
10894 2321.20 -230.11 4872.50
10899 2321.30 -230.15 4872.75
10904 2322.10 -230.50 4874.70
10906 2322.28 -230.58 4875.14
10909 2322.43 -230.63 4875.50
10914 2323.05 -230.90 4877.00
10919 2323.15 -230.91 4877.21
10920 2323.73 -230.90 4878.35
10922 2323.88 -230.84 4878.60
10926 2324.02 -230.81 4878.84
10927 2324.38 -230.79 4879.56
10932 2324.48 -230.79 4879.76
10937 2324.78 -230.80 4880.36
10942 2324.98 -230.80 4880.77
10945 2325.03 -230.80 4880.87
10948 2325.38 -230.92 4881.68
10954 2325.51 -230.93 4881.95
10956 2325.89 -230.97 4882.76
10959 2326.61 -231.19 4884.40
10964 2326.97 -231.22 4885.16
10969 2327.19 -231.23 4885.60
10974 2327.19 -231.23 4885.61
10976 2327.38 -231.23 4885.99
10979 2327.66 -231.31 4886.62
10981 2327.90 -231.41 4887.21
10984 2328.22 -231.55 4887.99
10986 2328.76 -231.76 4889.28
10989 2329.32 -231.99 4890.63
10991 2330.94 -232.34 4894.22
10994 2332.14 -232.63 4896.91
10996 2333.11 -233.05 4899.28
11002 2333.51 -233.22 4900.25
11004 2333.69 -233.30 4900.69
11007 2333.99 -233.13 4901.11
11012 2334.50 -233.33 4902.34
11017 2334.90 -233.51 4903.31
11022 2335.10 -233.59 4903.80
11027 2335.60 -233.81 4905.02
11033 2335.80 -233.90 4905.51
11038 2336.30 -234.12 4906.73
11042 2336.34 -234.14 4906.83
11043 2336.78 -233.94 4907.51
11051 2337.09 -234.07 4908.26
11053 2338.39 -234.60 4911.37
11071 2338.46 -234.62 4911.54
11076 2338.59 -234.64 4911.82
11081 2338.89 -234.51 4912.30
11086 2339.30 -234.25 4912.84
11099 2339.37 -234.19 4912.92
11102 2339.50 -234.14 4913.14
11107 2339.50 -234.14 4913.14
11111 2339.51 -234.13 4913.15
11117 2339.61 -234.00 4913.22
11122 2339.61 -234.00 4913.22
11124 2339.71 -234.00 4913.41
11125 2340.00 -234.12 4914.12
11127 2340.18 -234.20 4914.56
11130 2340.30 -234.26 4914.86
11135 2340.40 -234.30 4915.10
11151 2340.50 -234.35 4915.34
11156 2340.70 -234.43 4915.83
11161 2342.50 -235.23 4920.23
11166 2344.90 -236.29 4926.09
11168 2345.08 -236.37 4926.53
11171 2345.24 -236.42 4926.90
11173 2346.08 -236.77 4928.93
11176 2346.82 -237.00 4930.64
11181 2349.75 -238.29 4937.79
11184 2350.09 -238.42 4938.60
11192 2350.24 -238.47 4938.95
11193 2350.41 -238.51 4939.33
11194 2350.60 -238.52 4939.73
11197 2350.73 -238.56 4940.03
11201 2351.07 -238.65 4940.78
11206 2351.12 -238.63 4940.88
11207 2351.30 -238.70 4941.29
11209 2351.54 -238.80 4941.88
11212 2351.78 -238.88 4942.43
11214 2352.50 -239.14 4944.14
11217 2352.98 -239.32 4945.28
11219 2353.28 -239.40 4945.96
11222 2353.61 -239.36 4946.58
11227 2354.34 -239.66 4948.34
11229 2354.47 -239.69 4948.64
11232 2354.53 -239.71 4948.78
11234 2354.90 -239.87 4949.66
11239 2355.40 -240.09 4950.88
11249 2355.80 -240.27 4951.86
11254 2356.10 -240.40 4952.59
11259 2356.30 -240.49 4953.08
11264 2356.50 -240.58 4953.57
11270 2356.54 -240.60 4953.67
11274 2356.60 -240.63 4953.82
11275 2356.69 -240.67 4954.04
11285 2356.70 -240.67 4954.08
11286 2356.82 -240.68 4954.33
11312 2356.82 -240.68 4954.33
11313 2356.83 -240.68 4954.34
11317 2356.93 -240.62 4954.49
11322 2356.95 -240.61 4954.52
11325 2356.99 -240.59 4954.57
11326 2357.38 -240.76 4955.52
11342 2357.69 -240.76 4956.13
11347 2357.69 -240.76 4956.14
11351 2357.82 -240.76 4956.40
11356 2358.23 -240.94 4957.40
11357 2358.38 -240.97 4957.73
11361 2358.42 -240.98 4957.82
11362 2358.66 -241.05 4958.37
11363 2358.72 -241.07 4958.51
11366 2358.74 -241.07 4958.55
11367 2358.98 -241.11 4959.07
11371 2359.00 -241.12 4959.12
11377 2359.09 -241.16 4959.34
11382 2359.27 -241.21 4959.74
11387 2359.38 -241.25 4960.02
11392 2359.70 -241.38 4960.78
11393 2359.94 -241.35 4961.23
11397 2360.00 -241.34 4961.34
11402 2360.68 -241.51 4962.87
11407 2360.79 -241.54 4963.12
11409 2360.81 -241.54 4963.15
11412 2360.81 -241.54 4963.17
11418 2360.82 -241.54 4963.18
11426 2360.89 -241.45 4963.23
11428 2360.91 -241.44 4963.26
11431 2361.01 -241.43 4963.44
11432 2361.09 -241.45 4963.62
11436 2361.16 -241.48 4963.81
11443 2361.17 -241.47 4963.82
11444 2361.21 -241.45 4963.86
11448 2361.31 -241.39 4964.02
11449 2361.58 -241.42 4964.57
11453 2361.60 -241.42 4964.61
11454 2361.68 -241.42 4964.78
11455 2361.84 -241.42 4965.11
11459 2361.88 -241.42 4965.19
11463 2361.88 -241.42 4965.19
11465 2361.92 -241.41 4965.25
11470 2362.12 -241.41 4965.66
11475 2362.22 -241.41 4965.86
11477 2362.35 -241.41 4966.10
11479 2362.55 -241.49 4966.58
11480 2362.68 -241.52 4966.88
11484 2362.74 -241.53 4967.01
11485 2363.14 -241.64 4967.92
11489 2363.74 -241.67 4969.15
11494 2364.10 -241.80 4970.00
11495 2364.48 -241.84 4970.80
11499 2364.50 -241.84 4970.84
11501 2364.62 -241.90 4971.14
11504 2364.70 -241.93 4971.33
11507 2364.74 -241.95 4971.43
11509 2364.80 -241.98 4971.58
11514 2365.20 -242.16 4972.56
11520 2365.60 -242.34 4973.54
11525 2365.70 -242.38 4973.78
11530 2366.20 -242.61 4975.01
11533 2366.24 -242.62 4975.10
11535 2366.30 -242.65 4975.25
11541 2366.38 -242.69 4975.45
11545 2366.50 -242.74 4975.74
11552 2366.51 -242.75 4975.77
11562 2366.51 -242.75 4975.77
11567 2366.71 -242.75 4976.18
11573 2366.75 -242.75 4976.25
11579 2366.96 -242.65 4976.57
11586 2367.39 -242.84 4977.62
11591 2367.90 -243.06 4978.86
11592 2368.22 -243.20 4979.64
11596 2368.30 -243.24 4979.84
11607 2368.60 -243.37 4980.57
11612 2368.80 -243.46 4981.06
11613 2369.12 -243.61 4981.85
11617 2369.20 -243.64 4982.04
11618 2369.36 -243.72 4982.44
11622 2369.58 -243.73 4982.89
11627 2370.00 -243.91 4983.91
11628 2370.42 -244.06 4984.90
11632 2371.07 -244.09 4986.22
11633 2371.75 -244.14 4987.65
11634 2372.44 -244.19 4989.07
11637 2372.92 -244.26 4990.10
11639 2373.64 -244.37 4991.65
11644 2373.76 -244.38 4991.91
11647 2374.00 -244.40 4992.40
11649 2374.39 -244.44 4993.22
11655 2374.60 -244.44 4993.63
11660 2374.70 -244.44 4993.84
11664 2374.76 -244.44 4993.96
11665 2375.00 -244.44 4994.44
11668 2375.16 -244.44 4994.76
11670 2375.49 -244.48 4995.46
11680 2375.81 -244.49 4996.10
11694 2375.90 -244.53 4996.33
11706 2375.91 -244.53 4996.36
11710 2375.97 -244.54 4996.48
11717 2376.00 -244.54 4996.55
11719 2376.39 -244.66 4997.44
11721 2376.75 -244.77 4998.26
11726 2376.97 -244.78 4998.72
11730 2377.45 -244.80 4999.69
11735 2377.62 -244.84 5000.08
11737 2378.04 -244.95 5001.03
11740 2378.20 -245.02 5001.42
11742 2378.68 -245.23 5002.59
11745 2379.00 -245.38 5003.38
11747 2379.36 -245.54 5004.26
11750 2379.64 -245.59 5004.87
11751 2379.70 -245.57 5004.97
11752 2379.76 -245.54 5005.06
11755 2379.89 -245.44 5005.22
11760 2380.30 -245.61 5006.21
11765 2380.70 -245.79 5007.19
11770 2381.30 -246.06 5008.66
11783 2381.45 -246.12 5009.02
11794 2381.57 -246.13 5009.28
11796 2381.94 -246.19 5010.07
11803 2381.95 -246.19 5010.09
11804 2382.00 -246.19 5010.19
11806 2382.12 -246.19 5010.43
11809 2382.32 -246.24 5010.88
11811 2382.58 -246.32 5011.48
11813 2382.59 -246.32 5011.51
11819 2382.63 -246.29 5011.54
11822 2382.72 -246.22 5011.66
11824 2382.83 -246.21 5011.86
11833 2382.83 -246.21 5011.86
11838 2382.83 -246.21 5011.86
11850 2382.83 -246.21 5011.86
11854 2382.85 -246.21 5011.91
11855 2382.95 -246.21 5012.11
11864 2382.95 -246.22 5012.12
11868 2383.00 -246.24 5012.24
11869 2383.06 -246.26 5012.38
11875 2383.06 -246.26 5012.39
11876 2383.07 -246.27 5012.40
11893 2383.25 -246.09 5012.58
11898 2383.89 -246.30 5014.09
11902 2383.96 -246.33 5014.25
11904 2384.16 -246.38 5014.70
11907 2384.28 -246.42 5014.98
11909 2384.40 -246.47 5015.27
11914 2384.60 -246.56 5015.76
11919 2384.70 -246.60 5016.00
11920 2384.86 -246.68 5016.40
11922 2384.91 -246.65 5016.46
11924 2385.01 -246.63 5016.64
11929 2385.32 -246.75 5017.39
11934 2385.53 -246.84 5017.89
11938 2385.53 -246.83 5017.89
11940 2385.63 -246.73 5017.98
11941 2385.67 -246.69 5018.02
11943 2385.69 -246.66 5018.04
11945 2385.75 -246.58 5018.09
11948 2385.89 -246.57 5018.36
11964 2385.90 -246.57 5018.37
11968 2385.90 -246.57 5018.37
11972 2385.92 -246.57 5018.41
11973 2386.00 -246.57 5018.57
11979 2386.10 -246.57 5018.77
12003 2386.10 -246.57 5018.77
12006 2386.11 -246.57 5018.79
12011 2386.27 -246.55 5019.10
12016 2386.54 -246.58 5019.65
12025 2386.72 -246.56 5019.99
12026 2386.87 -246.47 5020.21
12036 2386.88 -246.47 5020.22
12037 2386.92 -246.49 5020.33
12040 2387.04 -246.51 5020.59
12042 2387.16 -246.53 5020.85
12045 2387.24 -246.55 5021.03
12047 2387.42 -246.58 5021.42
12050 2387.54 -246.60 5021.68
12052 2387.66 -246.62 5021.94
12055 2388.86 -247.14 5024.86
12057 2390.68 -247.93 5029.29
12063 2391.59 -248.33 5031.50
12064 2392.01 -248.52 5032.55
12065 2392.44 -248.71 5033.59
12068 2393.04 -248.97 5035.05
12070 2393.46 -249.13 5036.05
12073 2393.70 -249.24 5036.64
12075 2395.06 -249.85 5039.97
12083 2395.75 -250.00 5041.51
12093 2396.09 -250.14 5042.32
12103 2397.60 -250.82 5046.01
12109 2397.90 -250.95 5046.75
12114 2398.70 -251.32 5048.72
12119 2399.00 -251.45 5049.45
12124 2399.30 -251.59 5050.19
12125 2399.54 -251.70 5050.78
12129 2399.60 -251.73 5050.93
12130 2399.76 -251.80 5051.32
12134 2399.80 -251.82 5051.42
12139 2400.20 -252.00 5052.40
12142 2400.36 -252.07 5052.79
12144 2400.66 -252.18 5053.50
12147 2400.85 -252.25 5053.95
12150 2401.00 -252.32 5054.32
12155 2401.40 -252.50 5055.30
12157 2401.52 -252.55 5055.59
12160 2401.68 -252.59 5055.95
12162 2402.04 -252.70 5056.78
12165 2402.35 -252.77 5057.46
12173 2402.40 -252.77 5057.57
12176 2402.44 -252.77 5057.65
12178 2402.50 -252.77 5057.77
12188 2402.50 -252.77 5057.77
12190 2402.56 -252.77 5057.89
12193 2402.75 -252.83 5058.33
12196 2403.18 -252.90 5059.26
12203 2403.34 -252.92 5059.60
12222 2403.34 -252.92 5059.60
12231 2403.35 -252.92 5059.62
12240 2403.39 -252.94 5059.71
12256 2403.49 -252.94 5059.92
12266 2403.49 -252.94 5059.93
12267 2403.66 -252.94 5060.26
12268 2403.71 -252.95 5060.36
12271 2403.72 -252.95 5060.39
12272 2403.80 -252.98 5060.58
12276 2403.83 -253.00 5060.67
12278 2403.96 -253.03 5060.95
12281 2404.21 -253.12 5061.54
12286 2404.84 -253.13 5062.80
12288 2404.96 -253.16 5063.09
12307 2405.09 -253.21 5063.39
12314 2405.12 -253.21 5063.44
12318 2405.17 -253.20 5063.54
12334 2405.23 -253.19 5063.65
12354 2405.34 -253.22 5063.91
12358 2405.42 -253.17 5064.01
12359 2405.69 -253.21 5064.59
12360 2405.78 -253.24 5064.80
12364 2405.98 -253.02 5064.97
12374 2406.19 -253.09 5065.48
12379 2406.24 -253.10 5065.59
12384 2406.45 -253.10 5066.01
12389 2406.55 -253.10 5066.21
12394 2406.75 -253.10 5066.61
12401 2406.76 -253.10 5066.63
12405 2406.80 -253.08 5066.68
12406 2406.97 -252.98 5066.92
12409 2407.06 -252.90 5067.03
12415 2407.07 -252.89 5067.04
12416 2407.18 -252.86 5067.22
12420 2407.22 -252.83 5067.27
12421 2407.30 -252.73 5067.33
12437 2407.40 -252.60 5067.40
12441 2407.40 -252.60 5067.40
12451 2407.50 -252.64 5067.64
12452 2408.00 -252.87 5068.87
12457 2408.10 -252.92 5069.12
12462 2408.80 -253.24 5070.84
12466 2408.94 -253.30 5071.18
12467 2409.50 -253.55 5072.55
12477 2411.90 -254.65 5078.45
12492 2412.00 -254.69 5078.69
12502 2413.60 -255.43 5082.63
12518 2414.20 -255.70 5084.10
12523 2414.90 -256.02 5085.82
12528 2415.40 -256.25 5087.05
12533 2415.90 -256.48 5088.28
12538 2416.00 -256.53 5088.53
12543 2416.40 -256.71 5089.51
12549 2416.70 -256.85 5090.25
12554 2417.10 -257.03 5091.23
12559 2417.50 -257.22 5092.22
12564 2417.60 -257.26 5092.46
12569 2417.80 -257.35 5092.95
12574 2417.80 -257.35 5092.95
12580 2417.90 -257.40 5093.20
12581 2417.90 -257.40 5093.20
12586 2417.90 -257.40 5093.20
12590 2417.90 -257.40 5093.20
12593 2417.98 -257.44 5093.40
12595 2418.29 -257.24 5093.83
12611 2418.34 -257.26 5093.95
12626 2418.40 -257.28 5094.07
12627 2418.58 -257.37 5094.53
12632 2418.59 -257.37 5094.56
12637 2418.59 -257.37 5094.56
12641 2418.60 -257.37 5094.57
12647 2418.60 -257.37 5094.57
12649 2418.60 -257.37 5094.57
12651 2418.60 -257.37 5094.57
12652 2418.60 -257.37 5094.57
12654 2418.69 -257.41 5094.78
12662 2418.69 -257.41 5094.80
12667 2418.70 -257.40 5094.81
12668 2418.75 -257.34 5094.85
12678 2418.88 -257.39 5095.14
