#time #mean #95%top #95%bot
4658 694.00 694.00 694.00
4678 695.00 695.00 695.00
4694 697.00 697.00 697.00
4770 698.00 698.00 698.00
4775 699.00 699.00 699.00
4785 700.00 700.00 700.00
4861 700.00 700.00 700.00
4866 702.00 702.00 702.00
4877 703.00 703.00 703.00
4953 703.00 703.00 703.00
5025 705.00 705.00 705.00
5030 706.00 706.00 706.00
5035 707.00 707.00 707.00
5096 713.00 713.00 713.00
5101 714.00 714.00 714.00
5183 716.00 716.00 716.00
5198 721.00 721.00 721.00
5208 722.00 722.00 722.00
5264 723.00 723.00 723.00
5269 723.00 723.00 723.00
5274 724.00 724.00 724.00
5285 725.00 725.00 725.00
5351 725.00 725.00 725.00
5372 726.00 726.00 726.00
5407 727.00 727.00 727.00
5412 728.00 728.00 728.00
5443 728.00 728.00 728.00
5458 729.00 729.00 729.00
5535 731.00 731.00 731.00
5555 732.00 732.00 732.00
5626 732.00 732.00 732.00
5647 734.00 734.00 734.00
5718 735.00 735.00 735.00
5723 736.00 736.00 736.00
5728 737.00 737.00 737.00
5733 738.00 738.00 738.00
5744 741.00 741.00 741.00
5815 743.00 743.00 743.00
5835 744.00 744.00 744.00
5906 744.00 744.00 744.00
5999 745.00 745.00 745.00
6004 746.00 746.00 746.00
6024 749.00 749.00 749.00
6091 749.00 749.00 749.00
6183 749.00 749.00 749.00
6208 750.00 750.00 750.00
6274 750.00 750.00 750.00
6279 751.00 751.00 751.00
6345 751.00 751.00 751.00
6401 752.00 752.00 752.00
6437 752.00 752.00 752.00
6442 754.00 754.00 754.00
6533 755.00 755.00 755.00
6590 756.00 756.00 756.00
6600 757.00 757.00 757.00
6615 757.00 757.00 757.00
6620 758.00 758.00 758.00
6636 759.00 759.00 759.00
6707 759.00 759.00 759.00
6712 760.00 760.00 760.00
6804 760.00 760.00 760.00
6835 761.00 761.00 761.00
6896 761.00 761.00 761.00
6978 761.00 761.00 761.00
6983 761.00 761.00 761.00
6998 762.00 762.00 762.00
7034 764.00 764.00 764.00
7070 765.00 765.00 765.00
7100 766.00 766.00 766.00
7166 766.00 766.00 766.00
7222 767.00 767.00 767.00
7263 768.00 768.00 768.00
7319 769.00 769.00 769.00
7360 769.00 769.00 769.00
7370 770.00 770.00 770.00
7375 774.00 774.00 774.00
7416 775.00 775.00 775.00
7421 776.00 776.00 776.00
7456 777.00 777.00 777.00
7512 779.00 779.00 779.00
7548 779.00 779.00 779.00
7599 781.00 781.00 781.00
7635 782.00 782.00 782.00
7691 784.00 784.00 784.00
7721 786.00 786.00 786.00
7737 789.00 789.00 789.00
7777 790.00 790.00 790.00
7818 791.00 791.00 791.00
7889 791.00 791.00 791.00
7899 792.00 792.00 792.00
7971 792.00 792.00 792.00
8032 793.00 793.00 793.00
8052 795.00 795.00 795.00
8123 796.00 796.00 796.00
8128 796.00 796.00 796.00
8144 797.00 797.00 797.00
8210 797.00 797.00 797.00
8291 797.00 797.00 797.00
8296 798.00 798.00 798.00
8301 800.00 800.00 800.00
8342 801.00 801.00 801.00
8373 802.00 802.00 802.00
8444 803.00 803.00 803.00
8449 804.00 804.00 804.00
8454 805.00 805.00 805.00
8490 806.00 806.00 806.00
8515 807.00 807.00 807.00
8525 809.00 809.00 809.00
8530 810.00 810.00 810.00
8597 811.00 811.00 811.00
8648 812.00 812.00 812.00
8683 812.00 812.00 812.00
8688 813.00 813.00 813.00
8755 813.00 813.00 813.00
8775 814.00 814.00 814.00
8842 814.00 814.00 814.00
8933 816.00 816.00 816.00
8938 818.00 818.00 818.00
8953 819.00 819.00 819.00
9019 819.00 819.00 819.00
9024 821.00 821.00 821.00
9029 822.00 822.00 822.00
9035 823.00 823.00 823.00
9080 823.00 823.00 823.00
9086 825.00 825.00 825.00
9167 831.00 831.00 831.00
9172 832.00 832.00 832.00
9182 833.00 833.00 833.00
9188 836.00 836.00 836.00
9254 837.00 837.00 837.00
9269 839.00 839.00 839.00
9274 840.00 840.00 840.00
9346 840.00 840.00 840.00
9422 841.00 841.00 841.00
9432 842.00 842.00 842.00
9437 843.00 843.00 843.00
9442 844.00 844.00 844.00
9447 845.00 845.00 845.00
9452 850.00 850.00 850.00
9524 850.00 850.00 850.00
9529 853.00 853.00 853.00
9555 854.00 854.00 854.00
9590 855.00 855.00 855.00
9611 855.00 855.00 855.00
9626 855.00 855.00 855.00
9688 856.00 856.00 856.00
9693 862.00 862.00 862.00
9703 863.00 863.00 863.00
9774 863.00 863.00 863.00
9785 864.00 864.00 864.00
9815 864.00 864.00 864.00
9886 864.00 864.00 864.00
9896 865.00 865.00 865.00
9963 866.00 866.00 866.00
9973 867.00 867.00 867.00
10029 867.00 867.00 867.00
10100 867.00 867.00 867.00
10182 868.00 868.00 868.00
10264 868.00 868.00 868.00
10335 868.00 868.00 868.00
10407 868.00 868.00 868.00
10478 871.00 871.00 871.00
10483 872.00 872.00 872.00
10565 873.00 873.00 873.00
10570 875.00 875.00 875.00
10585 876.00 876.00 876.00
10647 876.00 876.00 876.00
10672 877.00 877.00 877.00
10734 877.00 877.00 877.00
10805 878.00 878.00 878.00
10871 879.00 879.00 879.00
10876 883.00 883.00 883.00
10958 884.00 884.00 884.00
11044 884.00 884.00 884.00
11111 884.00 884.00 884.00
11177 884.00 884.00 884.00
11253 884.00 884.00 884.00
11258 886.00 886.00 886.00
11335 887.00 887.00 887.00
11361 888.00 888.00 888.00
11427 889.00 889.00 889.00
11518 890.00 890.00 890.00
11610 891.00 891.00 891.00
11701 891.00 891.00 891.00
11706 894.00 894.00 894.00
11722 896.00 896.00 896.00
11787 896.00 896.00 896.00
11869 896.00 896.00 896.00
11966 900.00 900.00 900.00
11971 901.00 901.00 901.00
11986 902.00 902.00 902.00
12047 903.00 903.00 903.00
12052 904.00 904.00 904.00
12062 906.00 906.00 906.00
12124 907.00 907.00 907.00
12129 908.00 908.00 908.00
12139 909.00 909.00 909.00
12211 909.00 909.00 909.00
12216 910.00 910.00 910.00
12287 910.00 910.00 910.00
12368 910.00 910.00 910.00
12414 910.00 910.00 910.00
12506 911.00 911.00 911.00
12521 912.00 912.00 912.00
12526 913.00 913.00 913.00
12592 913.00 913.00 913.00
12623 913.00 913.00 913.00
12699 914.00 914.00 914.00
12704 915.00 915.00 915.00
12709 915.00 915.00 915.00
12801 915.00 915.00 915.00
12806 917.00 917.00 917.00
12821 918.00 918.00 918.00
12888 918.00 918.00 918.00
12949 919.00 919.00 919.00
12980 919.00 919.00 919.00
12985 920.00 920.00 920.00
12995 922.00 922.00 922.00
13077 924.00 924.00 924.00
13169 926.00 926.00 926.00
