#time #mean #95%top #95%bot
831 1.00 1.00 1.00
832 1.00 1.00 1.00
836 1.00 1.00 1.00
837 1.00 1.00 1.00
841 1.00 1.00 1.00
842 1.00 1.00 1.00
847 1.00 1.00 1.00
852 1.00 1.00 1.00
857 1.00 1.00 1.00
858 1.00 1.00 1.00
862 1.00 1.00 1.00
863 1.00 1.00 1.00
867 1.00 1.00 1.00
868 1.00 1.00 1.00
872 1.00 1.00 1.00
873 1.00 1.00 1.00
877 1.00 1.00 1.00
878 1.00 1.00 1.00
883 1.00 1.00 1.00
888 1.00 1.00 1.00
893 1.00 1.00 1.00
894 1.00 1.00 1.00
898 1.00 1.00 1.00
899 1.00 1.00 1.00
903 1.00 1.00 1.00
904 1.00 1.00 1.00
908 1.00 1.00 1.00
909 1.00 1.00 1.00
913 1.00 1.00 1.00
914 1.00 1.00 1.00
919 1.00 1.00 1.00
924 1.00 1.00 1.00
929 1.00 1.00 1.00
930 1.00 1.00 1.00
934 1.00 1.00 1.00
935 1.00 1.00 1.00
939 1.00 1.00 1.00
940 1.00 1.00 1.00
944 1.00 1.00 1.00
945 1.00 1.00 1.00
949 1.00 1.00 1.00
950 1.00 1.00 1.00
954 1.00 1.00 1.00
955 1.00 1.00 1.00
960 1.00 1.00 1.00
965 1.00 1.00 1.00
966 1.00 1.00 1.00
970 1.00 1.00 1.00
971 1.00 1.00 1.00
975 1.00 1.00 1.00
976 1.00 1.00 1.00
980 1.00 1.00 1.00
981 1.00 1.00 1.00
985 1.00 1.00 1.00
986 1.00 1.00 1.00
990 1.00 1.00 1.00
991 1.00 1.00 1.00
996 1.00 1.00 1.00
1001 1.00 1.00 1.00
1002 1.00 1.00 1.00
1006 1.00 1.00 1.00
1007 1.00 1.00 1.00
1011 1.00 1.00 1.00
1012 1.00 1.00 1.00
1016 1.00 1.00 1.00
1017 1.00 1.00 1.00
1021 1.00 1.00 1.00
1022 1.00 1.00 1.00
1026 1.00 1.00 1.00
1027 1.00 1.00 1.00
1031 1.00 1.00 1.00
1032 1.00 1.00 1.00
1037 1.00 1.00 1.00
1038 1.00 1.00 1.00
1042 1.00 1.00 1.00
1043 1.00 1.00 1.00
1047 1.00 1.00 1.00
1048 1.00 1.00 1.00
1052 1.00 1.00 1.00
1053 1.00 1.00 1.00
1057 1.00 1.00 1.00
1058 1.00 1.00 1.00
1062 1.00 1.00 1.00
1063 1.00 1.00 1.00
1067 1.00 1.00 1.00
1068 1.00 1.00 1.00
1073 1.00 1.00 1.00
1074 1.00 1.00 1.00
1078 1.00 1.00 1.00
1079 1.00 1.00 1.00
1083 1.00 1.00 1.00
1084 1.00 1.00 1.00
1088 1.00 1.00 1.00
1089 1.00 1.00 1.00
1093 1.00 1.00 1.00
1094 1.00 1.00 1.00
1098 1.00 1.00 1.00
1099 1.00 1.00 1.00
1103 1.00 1.00 1.00
1104 1.00 1.00 1.00
1109 1.00 1.00 1.00
1110 1.00 1.00 1.00
1114 1.00 1.00 1.00
1115 1.00 1.00 1.00
1119 1.00 1.00 1.00
1120 1.00 1.00 1.00
1124 1.00 1.00 1.00
1125 1.00 1.00 1.00
1129 1.00 1.00 1.00
1130 1.00 1.00 1.00
1134 1.00 1.00 1.00
1135 1.00 1.00 1.00
1139 1.00 1.00 1.00
1140 1.00 1.00 1.00
1141 1.00 1.00 1.00
1145 1.00 1.00 1.00
1146 1.00 1.00 1.00
1150 1.00 1.00 1.00
1151 1.00 1.00 1.00
1155 1.00 1.00 1.00
1156 1.00 1.00 1.00
1160 1.00 1.00 1.00
1161 1.00 1.00 1.00
1165 1.00 1.00 1.00
1166 1.00 1.00 1.00
1170 1.00 1.00 1.00
1171 1.00 1.00 1.00
1175 1.00 1.00 1.00
1176 1.00 1.00 1.00
1177 1.00 1.00 1.00
1181 1.00 1.00 1.00
1182 1.00 1.00 1.00
1186 1.00 1.00 1.00
1187 1.00 1.00 1.00
1191 1.00 1.00 1.00
1192 1.00 1.00 1.00
1196 1.00 1.00 1.00
1197 1.00 1.00 1.00
1201 1.00 1.00 1.00
1202 1.00 1.00 1.00
1206 1.00 1.00 1.00
1207 1.00 1.00 1.00
1211 1.00 1.00 1.00
1212 1.00 1.00 1.00
1213 1.00 1.00 1.00
1216 1.00 1.00 1.00
1217 1.00 1.00 1.00
1218 1.00 1.00 1.00
1222 1.00 1.00 1.00
1223 1.00 1.00 1.00
1227 1.00 1.00 1.00
1228 1.00 1.00 1.00
1232 1.00 1.00 1.00
1233 1.00 1.00 1.00
1237 1.00 1.00 1.00
1238 1.00 1.00 1.00
1242 1.00 1.00 1.00
1243 1.00 1.00 1.00
1244 1.00 1.00 1.00
1247 1.00 1.00 1.00
1248 1.00 1.00 1.00
1249 1.00 1.00 1.00
1252 1.00 1.00 1.00
1253 1.00 1.00 1.00
1254 1.00 1.00 1.00
1258 1.00 1.00 1.00
1259 1.00 1.00 1.00
1263 1.00 1.00 1.00
1264 1.00 1.00 1.00
1268 1.00 1.00 1.00
1269 1.00 1.00 1.00
1273 1.00 1.00 1.00
1274 1.00 1.00 1.00
1278 1.00 1.00 1.00
1279 1.00 1.00 1.00
1283 1.00 1.00 1.00
1284 1.00 1.00 1.00
1285 1.00 1.00 1.00
1288 1.00 1.00 1.00
1289 1.00 1.00 1.00
1290 1.00 1.00 1.00
1294 1.00 1.00 1.00
1295 1.00 1.00 1.00
1299 1.00 1.00 1.00
1300 1.00 1.00 1.00
1304 1.00 1.00 1.00
1305 1.00 1.00 1.00
1309 1.00 1.00 1.00
1310 1.00 1.00 1.00
1314 1.00 1.00 1.00
1315 1.00 1.00 1.00
1319 1.00 1.00 1.00
1320 1.00 1.00 1.00
1321 1.00 1.00 1.00
1324 1.00 1.00 1.00
1325 1.00 1.00 1.00
1326 1.00 1.00 1.00
1330 1.00 1.00 1.00
1331 1.00 1.00 1.00
1335 1.00 1.00 1.00
1336 1.00 1.00 1.00
1340 1.00 1.00 1.00
1341 1.00 1.00 1.00
1345 1.00 1.00 1.00
1346 1.00 1.00 1.00
1350 1.00 1.00 1.00
1351 1.00 1.00 1.00
1355 1.00 1.00 1.00
1356 1.00 1.00 1.00
1357 1.00 1.00 1.00
1360 1.00 1.00 1.00
1361 1.00 1.00 1.00
1362 1.00 1.00 1.00
1365 1.00 1.00 1.00
1366 1.00 1.00 1.00
1367 1.00 1.00 1.00
1371 1.00 1.00 1.00
1372 1.00 1.00 1.00
1376 1.00 1.00 1.00
1377 1.00 1.00 1.00
1381 1.00 1.00 1.00
1382 1.00 1.00 1.00
1386 1.00 1.00 1.00
1387 1.00 1.00 1.00
1391 1.00 1.00 1.00
1392 1.00 1.00 1.00
1393 1.00 1.00 1.00
1396 1.00 1.00 1.00
1397 1.00 1.00 1.00
