#time #mean #95%top #95%bot
733 43.20 41.69 44.71
734 43.20 41.69 44.71
744 43.20 41.69 44.71
790 43.20 41.69 44.71
857 43.20 41.69 44.71
902 43.20 41.69 44.71
907 43.20 41.69 44.71
933 43.20 41.69 44.71
942 43.20 41.69 44.71
946 43.20 41.69 44.71
948 43.20 41.69 44.71
953 43.20 41.69 44.71
956 43.20 41.69 44.71
963 43.20 41.69 44.71
973 43.20 41.69 44.71
977 43.20 41.69 44.71
979 43.35 41.76 44.95
984 43.36 41.76 44.96
1004 43.36 41.76 44.96
1009 43.36 41.76 44.96
1012 43.36 41.76 44.96
1019 43.38 41.77 44.99
1027 43.40 41.77 45.02
1042 43.40 41.77 45.03
1045 43.40 41.77 45.03
1050 43.40 41.77 45.03
1166 43.40 41.77 45.03
1176 43.40 41.77 45.03
1186 43.40 41.77 45.03
1191 43.40 41.77 45.03
1217 43.40 41.77 45.03
1222 43.40 41.77 45.03
1233 43.40 41.77 45.03
1242 43.40 41.77 45.03
1247 43.40 41.77 45.03
1249 43.40 41.77 45.03
1252 43.40 41.77 45.03
1254 43.40 41.77 45.03
1257 43.40 41.77 45.03
1259 43.40 41.77 45.03
1264 43.40 41.77 45.03
1279 43.40 41.77 45.03
1290 43.40 41.77 45.03
1450 43.40 41.77 45.03
1466 43.40 41.77 45.03
1493 43.40 41.77 45.03
1503 43.40 41.77 45.03
1505 43.40 41.77 45.03
1508 43.40 41.77 45.03
1519 43.40 41.77 45.03
1643 43.40 41.77 45.03
1649 43.40 41.77 45.03
1669 43.40 41.77 45.03
1684 43.40 41.77 45.03
1689 43.40 41.77 45.03
1695 43.40 41.77 45.03
1720 43.40 41.77 45.03
1726 43.40 41.77 45.03
1780 43.40 41.77 45.03
1785 43.40 41.77 45.03
1795 43.40 41.77 45.03
1800 43.40 41.77 45.03
1803 43.40 41.77 45.03
1818 43.40 41.77 45.03
1823 43.40 41.77 45.03
1849 43.40 41.77 45.03
1867 43.40 41.77 45.03
1874 43.40 41.77 45.03
1880 43.40 41.77 45.03
1882 43.58 42.24 44.92
1900 43.60 42.29 44.91
1905 43.60 42.29 44.91
1910 43.60 42.29 44.91
1920 43.60 42.29 44.91
1925 43.60 42.29 44.91
1961 43.60 42.29 44.91
2010 43.60 42.29 44.91
2015 43.60 42.29 44.91
2031 43.80 42.40 45.20
2036 43.80 42.40 45.20
2119 43.80 42.40 45.20
2124 43.80 42.40 45.20
2129 43.80 42.40 45.20
2134 44.00 42.89 45.11
2139 44.20 43.34 45.06
2150 44.20 43.34 45.06
2154 44.20 43.34 45.06
2155 44.20 43.34 45.06
2175 44.20 43.34 45.06
2190 44.20 43.34 45.06
2343 44.20 43.34 45.06
2349 44.20 43.34 45.06
2354 44.20 43.34 45.06
2359 44.20 43.34 45.06
2369 44.20 43.34 45.06
2558 44.20 43.34 45.06
2578 44.20 43.34 45.06
4582 44.20 43.34 45.06
4587 44.20 43.34 45.06
4593 44.40 43.70 45.10
4598 44.40 43.70 45.10
4633 44.40 43.70 45.10
4674 44.40 43.70 45.10
4863 44.40 43.70 45.10
4873 44.40 43.70 45.10
8755 44.40 43.70 45.10
8761 44.40 43.70 45.10
8970 44.40 43.70 45.10
8975 44.40 43.70 45.10
8996 44.40 43.70 45.10
9201 44.40 43.70 45.10
9303 44.40 43.70 45.10
9359 44.40 43.70 45.10
9390 44.40 43.70 45.10
9400 44.40 43.70 45.10
9416 44.40 43.70 45.10
9610 44.40 43.70 45.10
9620 44.40 43.70 45.10
9625 44.40 43.70 45.10
9630 44.40 43.70 45.10
9640 44.40 43.70 45.10
9645 44.40 43.70 45.10
9650 44.40 43.70 45.10
9655 44.40 43.70 45.10
9670 44.40 43.70 45.10
9681 44.40 43.70 45.10
9686 44.40 43.70 45.10
9712 44.40 43.70 45.10
9717 44.40 43.70 45.10
9727 44.40 43.70 45.10
9732 44.40 43.70 45.10
9748 44.40 43.70 45.10
9883 44.40 43.70 45.10
9896 44.40 43.70 45.10
9901 44.40 43.70 45.10
9907 44.40 43.70 45.10
9927 44.40 43.70 45.10
9932 44.40 43.70 45.10
9958 44.40 43.70 45.10
10004 44.40 43.70 45.10
10025 44.40 43.70 45.10
10151 44.40 43.70 45.10
10294 44.40 43.70 45.10
10304 44.40 43.70 45.10
10622 44.40 43.70 45.10
10632 44.40 43.70 45.10
10678 44.40 43.70 45.10
10698 44.40 43.70 45.10
10821 44.40 43.70 45.10
10826 44.40 43.70 45.10
10861 44.40 43.70 45.10
10867 44.40 43.70 45.10
10882 44.40 43.70 45.10
10887 44.40 43.70 45.10
10892 44.40 43.70 45.10
10923 44.40 43.70 45.10
10928 44.40 43.70 45.10
10948 44.40 43.70 45.10
10963 44.40 43.70 45.10
10994 44.40 43.70 45.10
11092 44.40 43.70 45.10
11118 44.40 43.70 45.10
11141 44.40 43.70 45.10
11544 44.40 43.70 45.10
11554 44.40 43.70 45.10
11850 44.40 43.70 45.10
11993 44.40 43.70 45.10
12003 44.40 43.70 45.10
12033 44.40 43.70 45.10
12167 44.40 43.70 45.10
12356 44.40 43.70 45.10
12366 44.40 43.70 45.10
12401 44.40 43.70 45.10
12565 44.40 43.70 45.10
12653 44.40 43.70 45.10
12668 44.40 43.70 45.10
12674 44.40 43.70 45.10
12694 44.40 43.70 45.10
12959 44.40 43.70 45.10
13181 44.40 43.70 45.10
13322 44.40 43.70 45.10
13333 44.40 43.70 45.10
13388 44.40 43.70 45.10
13494 44.40 43.70 45.10
13519 44.40 43.70 45.10
13524 44.40 43.70 45.10
13534 44.40 43.70 45.10
13540 44.40 43.70 45.10
13550 44.40 43.70 45.10
13585 44.40 43.70 45.10
13637 44.40 43.70 45.10
13642 44.40 43.70 45.10
13652 44.40 43.70 45.10
13670 44.40 43.70 45.10
